,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
912,912,912,Lung,2,1.0,"FGF7,STEAP1,WT1,C7,C3,HAS1,OSR1,MEDAG,CPXM1,CCDC71L",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,fibroblast,5. Mesangial cells,Podocytes,Fibroblasts,Alveolar Epithelial Cells,podocyte,CL:0000653,mesangial cell,CL:0000650,fibroblast,CL:0000057,pulmonary alveolar epithelial cell,CL:0000322,-1,-1,2,-1
913,913,913,Lung,2,1.0,"DMKN,C3,DSC3,WT1,ALDH1A3,MGARP,ITLN1,GALNT9,PRG4,SLPI",Mesothelial,mesothelial cell,CL:0000077,epithelial cell,6. Sebocytes,Dermal Fibroblasts,Alveolar Epithelial Cells,Pneumocytes,dermal melanocyte,CL:0002482,sebum secreting cell,CL:0000317,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar epithelial cell,CL:0000322,-1,-1,-1,-1
914,914,914,Lung,2,1.0,"CMTM5,ACRBP,ITGA2B,TUBB1,PF4,GRAP2,TMEM40,CABP5,GP6,GP9",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556","platelet,megakaryocyte",7. Platelets,Platelets,Megakaryocytes,Platelets,platelet,CL:0000233,platelet,CL:0000233,megakaryocyte,CL:0000556,platelet,CL:0000233,-1,-1,-1,-1
915,915,915,Lung,2,1.0,"S100A6,CD2,CTSW,GNLY,CEBPB,CXCR4,LGALS1,CD7,ZFP36L2,CCL5",Natural Killer T,,,t/nk cell,8. T cells,T cells,T Cells,T Cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,-1,-1,-1,-1
916,916,916,Lung,2,1.0,"CNN1,CLU,CST5,MET,RAMP1,FAM150A,HSPB3,IGF1,SCX,CSRP1",Fibromyocyte,,,muscle cell,9. Smooth muscle cells,Myofibroblasts,Smooth Muscle Cells,Smooth Muscle Cells,myofibroblast cell,CL:0000186,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,-1,-1,-1,-1
917,917,917,Lung,2,1.0,"GABRP,S100P,CLIC1,WFDC2,AGR2,COX5A,FAM3D,CXCL17,PSCA,TXN",Goblet,goblet cell,CL:0000160,epithelial cell,10. Endocervical cells,Bronchial Epithelial Cells,Club Cells,Clara Cells,bronchial epithelial cell,CL:0002328,endocervical epithelium,UBERON:0012252,club cell,CL:0000158,club cell,CL:0000158,-1,-1,-1,-1
918,918,918,Lung,2,1.0,"TFF3,TMPRSS11E,PHGR1,STAC2,HEPACAM2,ATP6V1B1,FOXI1,BSND,ASCL3,MFSD6L",Ionocyte,ionocyte,CL:0005006,epithelial cell,11. Saliva-secreting gland cells,Goblet Cells,Goblet Cells,Goblet Cells,goblet cell,CL:0000160,saliva-secreting gland,UBERON:0001044,goblet cell,CL:0000160,goblet cell,CL:0000160,-1,-1,-1,-1
919,919,919,Lung,2,1.0,"CPE,SEC11C,PCSK1N,SCGN,NENF,FAM46A,CHGA,EGR1,PRDX2,BEX1",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,12. Neuroendocrine cells,Pancreatic Endocrine Cells,Neuroendocrine Cells,Neuroendocrine Cells,pancreatic endocrine cell,CL:0008024,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,-1,0,0,0
920,920,920,Lung,2,1.0,"TESC,LYZ,PRH2,PRB4,ZG16B,PHB,LPO,TCN1,PRR4,PRB3",Serous,serous secreting cell,CL:0000313,secretory cell,13. Salivary acinar cells,Salivary Gland Cells,Serous cells,Alveolar macrophages,salivary gland cell,CL:0009005,acinar cell of salivary gland,CL:0002623,serous secreting cell,CL:0000313,alveolar macrophage,CL:0000583,-1,-1,0,-1
921,921,921,Lung,2,1.0,"LAPTM5,C1QC,C1QA,CTSZ,LYZ,CTSL,HLA-DRB1,FCER1G,C1QB,AIF1",Macrophages,macrophage,CL:0000235,macrophage/monocyte,14. Macrophages,Macrophages,Macrophages,Dendritic cells,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,dendritic cell,CL:0000451,0,0,0,4
922,922,922,Lung,2,1.0,"GZMB,PRF1,CST7,CCL5,CTSW,CD7,GZMA,NKG7,GNLY,CCL4",Innate lymphoid cell NK,natural killer cell,CL:0000623,t/nk cell,15. Cytotoxic T lymphocytes,Cytotoxic T Cells,Cytotoxic T cells,Cytotoxic T cells,cytotoxic t cell,CL:0000910,cytotoxic T cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,-1,-1,-1,-1
923,923,923,Lung,2,1.0,"MUC1,SLC34A2,SFTA3,SLC39A8,S100A14,NAPSA,PEBP4,SFTPD,SFTA2,CYB5A",AT2,type II pneumocyte,CL:0002063,epithelial cell,16. Alveolar cells,Type II Pneumocytes,Alveolar epithelial cells,Alveolar epithelial cells,type II pneumocyte differentiation,GO:0060510,alveolar macrophage,CL:0000583,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar epithelial cell,CL:0000322,-1,-1,1,1
924,924,924,Lung,2,1.0,"RAMP2,MGP,IGFBP7,GNG11,ACKR1,SPARCL1,RAMP3,PECAM1,CLEC14A,VWF",EC venous,vein endothelial cell,CL:0002543,endothelial cell,17. Endothelial cells,Endothelial Cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
925,925,925,Lung,2,1.0,"IL32,CORO1A,CCL5,TRBC2,CD2,CD69,TRAC,CD3D,CD3E,CXCR4",T cell lineage,T cell,CL:0000084,t/nk cell,18. T cells,T cells,T cells,T helper cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,helper T cell,CL:0000912,0,0,0,-1
926,926,926,Lung,2,1.0,"IFI27,SPARCL1,CRIP2,CLEC14A,GIMAP7,CLDN5,A2M,TM4SF1,PECAM1,SOX17",EC arterial,endothelial cell of artery,CL:1000413,endothelial cell,19. Endothelial cells,Endothelial Cells,Endothelial/Stromal cells,Fibroblasts,endothelial cell,CL:0000115,endothelial cell,CL:0000115,stromal cell,CL:0000499,fibroblast,CL:0000057,3,3,-1,7
927,927,927,Lung,2,1.0,"MGP,BGN,COL1A2,COL6A1,IGFBP7,C1S,LUM,SPARC,CALD1,DCN",Fibroblasts,fibroblast,CL:0000057,fibroblast,20. Fibroblasts,Fibroblasts,Fibroblasts,Mast cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,mast cell,CL:0000097,0,0,0,-1
928,928,928,Lung,2,1.0,"KRT7,ADIRF,HOPX,CEACAM6,TSPAN13,SFTA2,FXYD3,AGER,CAV1,EMP2",AT1,type I pneumocyte,CL:0002062,epithelial cell,21. Alveolar epithelial type II cells,Alveolar Cells or Type I Pneumocytes,Alveolar Type II cells,Goblet cells,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,goblet cell,CL:0000160,0,-1,-1,-1
929,929,929,Lung,2,1.0,"C11orf97,C12orf75,CD24,RP11-356K23.1,TMEM231,C5orf49,SNTN,GSTA1,FAM229B,RP11-295M3.4",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,epithelial cell,22. Breast epithelial cells,Epithelial Cells,Club cells,Ciliated epithelial cells,epithelial cell,CL:0000066,mammary gland epithelial cell,CL:0002327,club cell,CL:0000158,ciliated epithelial cell,CL:0000067,2,-1,-1,1
930,930,930,Lung,2,1.0,"LTB,IGKC,CD37,TSC22D3,CORO1A,CD79A,IGHA1,ISG20,MS4A1,IGLC2",B cell lineage,B cell,CL:0000236,b cell,23. B cells,B cells,Mature B cells,B-Cell,b cell,CL:0000236,b cell,CL:0000236,mature b cell,CL:0000785,B cell,CL:0000236,0,0,-1,0
931,931,931,Lung,2,1.0,"CP,CEACAM6,MUC1,WFDC2,BPIFB1,TACSTD2,KRT19,CXCL17,PIGR,KRT7",Secretory,secretory cell,CL:0000151,secretory cell,24. Mucus-secreting gland cells,Mucous Cells or Glandular Cells,Epithelial cells,Glandular cells,colon glandular cell,CL:1001588,mucus secreting cell,CL:0000319,epithelial cell,CL:0000066,glandular epithelial cell,CL:0000150,-1,-1,12,-1
932,932,932,Lung,2,1.0,"AIF1,FCN1,S100A8,S100A12,CD14,COTL1,VCAN,FCER1G,S100A9,LST1",Monocytes,monocyte,CL:0000576,macrophage/monocyte,25. Neutrophils,Macrophages,Monocytes,Macrophages,macrophage,CL:0000235,neutrophil,CL:0000775,monocyte,CL:0000576,macrophage,CL:0000235,2,-1,0,2
933,933,933,Lung,2,1.0,"SEC11C,TCN1,PIP,PIGR,CCL28,ZG16B,SELM,MARCKSL1,AZGP1,LTF",Submucosal Secretory,,,secretory cell,1. Enterocyte,Gastrointestinal epithelial cell,Secretory cells,Mucosal epithelial cells,epithelial cell,CL:0000066,enterocyte,CL:0000584,secretory cell,CL:0000151,epithelial cell,CL:0000066,-1,-1,-1,-1
934,934,934,Lung,2,1.0,"CLDN5,TM4SF1,AQP1,PECAM1,EGFL7,HYAL2,IFI27,CLEC14A,CDH5,SPARCL1",EC capillary,capillary endothelial cell,CL:0002144,endothelial cell,2. Endothelial cell,Endothelial cell,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,2,2,2,2
935,935,935,Lung,2,1.0,"CLDN5,ECSCR,GNG11,PPFIBP1,MMRN1,CCL21,IGFBP7,TM4SF1,SDPR,RAMP2",Lymphatic EC mature,,,endothelial cell,3. Endothelial cell,Endothelial cell,Endothelial cells,Fibroblasts,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,-1,-1,-1,-1
936,936,936,Lung,2,1.0,"TFF3,TFPI,IGFBP7,AKAP12,TIMP3,CCL21,TCF4,CLDN5,GNG11,SDPR",Lymphatic EC differentiating,,,endothelial cell,4. Stromal cell,Endothelial cell,Fibroblasts,Goblet cells,endothelial cell,CL:0000115,stromal cell,CL:0000499,fibroblast,CL:0000057,goblet cell,CL:0000160,-1,-1,-1,-1
937,937,937,Lung,2,1.0,"HLA-DQB1,GPR183,HLA-DPB1,HLA-DPA1,MS4A6A,HLA-DQA1,ITGB2,HLA-DMA,CORO1A,HLA-DRB1",Dendritic cells,dendritic cell,CL:0000451,dendritic cell,5. B cell,B cell,Dendritic cells,Dendritic cells,b cell,CL:0000236,b cell,CL:0000236,dendritic cell,CL:0000451,dendritic cell,CL:0000451,-1,-1,0,0
938,938,938,Lung,2,1.0,"PRELP,TAGLN,TPM2,CTGF,MT1X,GPX3,CALD1,CYR61,SPARCL1,IGFBP5",Myofibroblasts,myofibroblast cell,CL:0000186,myofibroblast cell,6. Fibroblast,Fibroblast,Fibroblasts,Smooth muscle cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,-1,-1,-1,-1
939,939,939,Lung,2,1.0,"VWA5A,MS4A2,CPA3,RGS13,KIT,C1orf186,TPSB2,GATA2,TPSAB1,HPGDS",Mast cells,mast cell,CL:0000097,granulocyte,7. Mast cell,Mast cell,Mast cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,0,0,0,0
940,940,940,Lung,2,1.0,"ACTG2,NEXN,IGFBP7,PPP1R14A,FLNA,LMOD1,PLN,TPM2,DES,SELM",Fibromyocytes,,,muscle cell,8. Smooth muscle cell,Smooth muscle cell,Smooth Muscle Cells,Smooth Muscle Cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,-1,-1,-1,-1
941,941,941,Lung,2,1.0,"TUBB,ECSCR,ARPC1A,COX20,LSM2,EID1,MARCKS,HMGN2,S100A16,HMGN1",Lymphatic EC proliferating,,,endothelial cell,9. Epithelial cell,Endothelial cell,Alveolar Type II Cells,Epithelial Cells,endothelial cell,CL:0000115,epithelial cell,CL:0000066,pulmonary alveolar type 2 cell,CL:0002063,epithelial cell,CL:0000066,-1,-1,-1,-1
942,942,942,Lung,2,1.0,"PPFIBP1,LDB2,MMRN1,ST6GALNAC3,TSHZ2,KALRN,SEMA3A,FBXL7,PKHD1L1,CD36",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,10. Endothelial cell,Endothelial cell,Fibroblasts,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,endothelial cell,CL:0000115,2,2,8,2
943,943,943,Lung,2,1.0,"LIMCH1,LAMA3,NTM,NCKAP5,LMO7,RBMS3,EMP2,KHDRBS2,RAB11FIP1,ST6GALNAC5",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,epithelial cell,11. Epithelial cell,Fibroblast,Epithelial Cells,Alveolar Cells,fibroblast,CL:0000057,epithelial cell,CL:0000066,epithelial cell,CL:0000066,alveolar macrophage,CL:0000583,9,3,3,-1
944,944,944,Lung,2,1.0,"PDE4D,LRRK2,AUTS2,ERBB4,ABCA3,ZNF385B,SFTPC,MACROD2,ANK3,SFTPB",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,epithelial cell,12. Alveolar type II cell,Alveolar type II cell,Endothelial Cells,Type II Pneumocytes,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,endothelial cell,CL:0000115,type II pneumocyte differentiation,GO:0060510,0,0,14,-1
945,945,945,Lung,2,1.0,"FAF1,TP63,XPR1,CACHD1,KRT17,SSBP2,MACROD2,EYA2,GLIS3,RBMS3",Epithelial cell (basal),basal cell,CL:0000646,stem cell,13. Keratinocyte,Epithelial cell,Basal Cells,Basal Cells,epithelial cell,CL:0000066,keratinocyte,CL:0000312,basal cell,CL:0000646,basal cell,CL:0000646,17,-1,0,0
946,946,946,Lung,2,1.0,"CDHR3,HYDIN,CFAP54,C4orf22,STK33,AGBL4,DNAH12,TMEM232,DNAH7,LRRIQ1",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,epithelial cell,14. Ciliated cell,Ciliated cell,Ciliated Cells,Ciliated Cells,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated cell,CL:0000064,1,1,1,1
947,947,947,Lung,2,1.0,"KIAA1217,NEDD4L,KIAA1324,SFTPB,MACROD2,MECOM,SCGB3A2,CDK14,BMPR1B,ERBB4",Epithelial cell (club),club cell,CL:0000158,epithelial cell,15. Club cell,Alveolar type II cell,Alveolar Type II Cells,Goblet Cells,pulmonary alveolar type 2 cell,CL:0002063,club cell,CL:0000158,pulmonary alveolar type 2 cell,CL:0002063,goblet cell,CL:0000160,-1,0,-1,-1
948,948,948,Lung,2,1.0,"CREB3L2,DENND5B,PLCG2,RALGPS2,ARHGAP15,MEF2C,FCHSD2,FBXW7,PDK1,ST6GAL1",Immune (B cell),B cell,CL:0000236,b cell,16. Endothelial cell,B cell,Macrophages,Club Cells,b cell,CL:0000236,endothelial cell,CL:0000115,macrophage,CL:0000235,club cell,CL:0000158,0,-1,-1,-1
949,949,949,Lung,2,1.0,"PRKCH,CD247,ARHGAP15,B2M,PARP8,AOAH,KLRD1,FYN,SKAP1,PIP4K2A",Immune (NK cell),natural killer cell,CL:0000623,t/nk cell,17. T cell,T cell,T Cells,Immune Cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,leukocyte,CL:0000738,-1,-1,-1,4
950,950,950,Lung,2,1.0,"SKAP1,BCL2,PARP8,FYN,THEMIS,PTPRC,ITK,ARHGAP15,SYTL3,FKBP5",Immune (T cell),T cell,CL:0000084,t/nk cell,18. T cell,T cell,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,0,0,0,0
951,951,951,Lung,2,1.0,"PPARG,RNF149,PLXDC2,SLC11A1,DOCK8,FMNL2,GPCPD1,MSR1,TFRC,ZEB2",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,macrophage/monocyte,19. Adipocyte,Macrophage,Macrophages,Macrophages,macrophage,CL:0000235,adipocyte,CL:0000136,macrophage,CL:0000235,macrophage,CL:0000235,2,13,2,2
952,952,952,Lung,2,1.0,"SRGN,KIT,TPSAB1,SAMSN1,SYTL3,ARHGAP15,FER,TPSB2,SLC24A3,IL18R1",Immune (mast cell),mast cell,CL:0000097,granulocyte,20. Mast cell,T cell,Mast cells,Mast cells,t cell,CL:0000084,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,12,0,0,0
953,953,953,Lung,2,1.0,"INPP4B,DMD,EBF1,CALD1,CACNA1C,LPP,ACTA2,PRKG1,MYH11,TPM1",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192","pericyte,muscle cell",21. Smooth muscle cell,Smooth muscle cell,Smooth muscle cells,Fibroblasts,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,-1,-1,-1,-1
954,954,954,Lung,2,1.0,"PTPRB,PECAM1,ST6GALNAC3,EPAS1,PTPRM,TCF4,LDB2,EGFL7,TIMP3,CALCRL",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,endothelial cell,22. Endothelial cell,Endothelial cell,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,1,1,1,1
955,955,955,Lung,2,1.0,"ROBO2,RORA,LAMA2,ARHGAP6,LSAMP,PLXDC2,PRKG1,PLEKHH2,RBMS3,SLIT2",Fibroblast,fibroblast,CL:0000057,fibroblast,23. Neuronal cell,Neuron,Fibroblasts,Smooth muscle cells,neuron,CL:0000540,neuronal receptor cell,CL:0000006,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,10,-1,0,-1
956,956,956,Lung,2,1.0,"PIK3R5,SRGN,CD74,CTSB,TBXAS1,CHST11,ZEB2,FKBP5,PLXDC2,SLC8A1",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235","dendritic cell,macrophage/monocyte",24. Dendritic cell,B cell,Macrophages,Alveolar epithelial cells,b cell,CL:0000236,dendritic cell,CL:0000451,macrophage,CL:0000235,pulmonary alveolar epithelial cell,CL:0000322,-1,-1,-1,-1
957,957,957,Lung,2,1.0,"PLIN1,EBF1,G0S2,ACSL1,FOXO1,ADIPOQ,PPARG,GHR,LPIN1,PLIN2",Adipocyte,fat cell,CL:0000136,fat cell,25. Adipocyte,Adipocyte,Adipocytes,Type II alveolar cells,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,pulmonary alveolar type 2 cell,CL:0002063,0,0,0,-1
958,958,958,Lung,2,1.0,"CAV1,AGER,HOPX,PDPN,EMP2",Alveolar Type I,type I pneumocyte,CL:0002062,epithelial cell,1. Alveolar Type I Cells,Alveolar Type 1 Cells,Alveolar epithelial type I cells,Type I alveolar cells,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar type 1 cell,CL:0002062,0,0,0,0
959,959,959,Lung,2,1.0,"SFTPC,SFTPB,SLC34A2,NKX2-1,LAMP3",Alveolar Type II,type II pneumocyte,CL:0002063,epithelial cell,2. Alveolar Type II Cells,Alveolar Type 2 Cells,Alveolar epithelial type II cells,Type II pneumocytes,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,type II pneumocyte differentiation,GO:0060510,0,0,0,-1
960,960,960,Lung,2,1.0,"CR2,FAS,CD1c,CD24,CXCR3",B cell_memory,memory B cell,CL:0000787,b cell,"3. B cells, Dendritic Cells",B cells,Dendritic Cells,Activated Lymphocyte,b cell,CL:0000236,dendritic cell,CL:0000451,dendritic cell,CL:0000451,lymphocyte,CL:0000542,3,-1,-1,4
961,961,961,Lung,2,1.0,"DNAH5,DNAI2,DNAI1,CDHR3,FAM92B,HYDIN,FOXJ1,TUBA1A",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,epithelial cell,4. Ciliated Epithelial Cells,Ciliated Epithelial Cells,Ciliated Epithelial Cells,Respiratory Epithelial Cells,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,respiratory epithelial cell,CL:0002368,0,0,0,-1
962,962,962,Lung,2,1.0,"SCGB1A1,SCGB3A1,CYP2F2,MUC5B,BPIFA1,SCGB3A2,SLPI",Club Epithelial,club cell,CL:0000158,epithelial cell,5. Club Cells,Club Cells,Club Cells,Clara Cells/Club Cells,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,0,0,0,0
963,963,963,Lung,2,1.0,"DDR2,IL6,COL1A2,DCN,COL5A2,HGF,CCN2,COL6A6,SLIT2,IL33,COL1A1,COL6A1,IGFBP3,COL18A1,NEGR1,FBLN1,FBN1,FN1,IGFBP5,COL4A1,COL3A1,COL6A2,COL6A3,COL5A1,VIM",Fibroblast,fibroblast,CL:0000057,fibroblast,6. Fibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,0,0,0,0
964,964,964,Lung,2,1.0,"MMRN1,PROX1,FLT4,CCL21,LYVE1,RELN",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,7. Lymphatic Endothelial Cells,Lymphatic Endothelial Cells,Lymphatic Endothelial Cells,Lymphatic Endothelial Cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,0,0,0,0
965,965,965,Lung,2,1.0,"CD74,LYVE1,MSR1,MS4A6A,MS4A6A,CPM,LYZ,MR1,C1QA,PTPRC,CSF1R,MS4A4A,RBPJ,CD163,MRC1,MERTK,CD36,CD163,CD68,SLC11A1",Macrophage,macrophage,CL:0000235,macrophage/monocyte,8. Macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
966,966,966,Lung,2,1.0,"CD69,TPSB2,KIT,HDC,FCER1A,TPSAB1",Mast Cell,mast cell,CL:0000097,granulocyte,9. Mast Cells,Mast Cells,Mast Cells,Basophils,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,basophil,CL:0000767,0,0,0,4
967,967,967,Lung,2,1.0,"PDGFRB,ACTA2,CSPG4,PDGFRB,DES,ANPEP,MYO1B,MCAM,ACTA2",Pericyte,pericyte,CL:0000669,pericyte,10. Myofibroblasts,Pericytes,Pericytes,Pericytes,pericyte,CL:0000669,myofibroblast cell,CL:0000186,pericyte,CL:0000669,pericyte,CL:0000669,0,-1,0,0
968,968,968,Lung,2,1.0,"ACTA2,DES,GUCY1B3,TAGLN,CNN1,PALLD,VCL,SMTN,MYOCD,MYH11,ACTG2,MYL9,ACTN1,GUCY1A3",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,11. Smooth Muscle Cells,Smooth Muscle Cells,Smooth Muscle Cells,Smooth Muscle Cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
969,969,969,Lung,2,1.0,"CD3G,NKG7,IL7R,CD3D,CD247,CD96,TRAC,CD69,THEMIS,PTPRC,SKAP1,TRBC1,CD3E",T cell,T cell,CL:0000084,t/nk cell,12. T Cells,T cells,T Cells,T Cells/Natural Killer Cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,natural killer cell,CL:0000623,0,0,0,-1
970,970,970,Lung,2,1.0,"PTPRB,CD300LG,VWF,NOSTRIN,CLDN5,PECAM1,RAMP3,BACE2,EPHB4,LDB2",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,endothelial cell,13. Endothelial Cells,Endothelial Cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,1,1,1,1
971,971,971,Lung,2,1.0,"SFTPA1,SFTPD,HOPX,SFTPA2,PGC,SFTPB,SFTA2,NAPSA,MUC1,SLC34A2",type ii pneumocyte,type II pneumocyte,CL:0002063,epithelial cell,14. Alveolar Type II Cells,Alveolar Type 2 Cells,Alveolar epithelial cells,Alveolar epithelial cells type I and II,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 1 cell,CL:0002062,0,0,1,3
972,972,972,Lung,2,1.0,"IL1R2,CXCR2,CD177,MMP25,MTND5P32,PROK2,MGAM,OLAH,S100A12,FCGR3B",neutrophil,neutrophil,CL:0000775,granulocyte,15. Neutrophils,Neutrophils,Neutrophils,Neutrophils,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,0,0,0,0
973,973,973,Lung,2,1.0,"CD3E,CD3G,CD3D,CD2,IL32,CXCR4,TRAC,CD69,IL7R,TRBC2","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,16. T Cells,T cells,T cells,T lymphocytes,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,T cell,CL:0000084,3,3,3,3
974,974,974,Lung,2,1.0,"CCL5,CD2,NKG7,CCL4,CD3E,GNLY,IL32,KLRD1,GZMA,CD3D","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,17. Cytotoxic T Cells,NK T cells,Natural killer (NK) cells,Natural killer cells,mature NK T cell,CL:0000814,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,natural killer cell,CL:0000623,-1,-1,-1,-1
975,975,975,Lung,2,1.0,"KLRB1,GZMB,CST7,PRF1,GZMA,FGFBP2,KLRF1,GNLY,KLRD1,CD247",nk cell,natural killer cell,CL:0000623,t/nk cell,18. Natural Killer Cells,Cytotoxic T cells,Natural killer T (NKT) cells,Cytotoxic T cells,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,mature NK T cell,CL:0000814,cytotoxic t cell,CL:0000910,-1,0,-1,-1
976,976,976,Lung,2,1.0,"RBP5,CYTL1,NEURL1B,CCL14,POSTN,PLVAP,EXOC3L2,ADAMTS4,SELE,ZNF385D",bronchial vessel endothelial cell,,,endothelial cell,19. Osteoclasts,Endothelial Cells,Fibroblasts,Fibroblasts,endothelial cell,CL:0000115,osteoclast,CL:0000092,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
