,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
2287,2287,2287,Lung,5,0.75,"IL3RA,TYROBP,IRF4,NPC2,GZMB,PPP1R14B,SEC61B",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,dendritic cell,Dendritic cells,Dendritic Cells,Plasmacytoid Dendritic Cells,Natural Killer Cells,dendritic cell,CL:0000451,dendritic cell,CL:0000451,plasmacytoid dendritic cell,CL:0000784,natural killer cell,CL:0000623,1,1,0,-1
2288,2288,2288,Lung,5,0.75,"ANLN,TYMS,STMN1,TPX2,KPNA2,H2AFZ,BIRC5",Proliferating Macrophage,,,macrophage/monocyte,Proliferating cells,Proliferating Cells,Proliferating Cells,Proliferating Cancer Cells,cycling B cell,CL:4033068,cycling B cell,CL:4033068,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
2289,2289,2289,Lung,5,0.75,"CENPF,HMGB2,BIRC5,SMC4,NUSAP1,UBE2C,TOP2A",Proliferating NK/T,,,t/nk cell,Proliferating cells,Proliferating Cells,Proliferating Cells,Proliferating Cancer Cells,cycling B cell,CL:4033068,cycling B cell,CL:4033068,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
2290,2290,2290,Lung,5,0.75,"INHBB,PLVAP,VWF,SPARCL1,SPRY1,ENPP2,ZNF385D",Bronchial Vessel,,,bronchial cell,Endothelial cells,Endothelial cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
2291,2291,2291,Lung,5,0.75,"SCGB1A1,SCGB3A1,WFDC2,SAA1,SLPI,RARRES1,BPIFB1",Mucous,,,mucosal cell,Club cells,"Club cells, Goblet cells",Club Cells,Clara cells (Club cells),respiratory goblet cell,CL:0002370,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,-1,-1,-1,-1
2292,2292,2292,Lung,5,0.75,"VWF,SRPX,PLA1A,TGM2,SELP,CPE,PRSS23",Vein,,,blood vessel cell,Endothelial cells,"Platelets, Endothelial cells",Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
2293,2293,2293,Lung,5,0.75,"COL4A1,PDGFRB,TACC1,CHN1,CALD1,NID1,LAMB1",Pericyte,pericyte,CL:0000669,pericyte,Myofibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,myofibroblast cell,CL:0000186,fibroblast,CL:0000057,fibroblast,CL:0000057,10,-1,10,10
2294,2294,2294,Lung,5,0.75,"TPM2,CSRP1,CALD1,ACTA2,DSTN,MYL9,DES",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,Smooth muscle cells,Smooth muscle cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
2295,2295,2295,Lung,5,0.75,"GJA5,EPAS1,FBLN5,HEY1,DKK2,EFNB2,SEMA3G",Artery,,,blood vessel cell,Endothelial cells,Endothelial cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
2296,2296,2296,Lung,5,0.75,"TBX2,STXBP6,HPGD,ESAM,APP,CLDN5,EDNRB",Capillary Aerocyte,,,epithelial cell,Endothelial cells,Endothelial cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
2297,2297,2297,Lung,5,0.75,"RALA,WWTR1,EPAS1,SRSF11,VAT1,SH3BP5,ACVRL1",Capillary Intermediate,,,blood vessel cell,Endothelial cells,Pulmonary artery smooth muscle cells,Endothelial Cells,Mesenchymal cells,smooth muscle cell of the pulmonary artery,CL:0002591,endothelial cell,CL:0000115,endothelial cell,CL:0000115,mesenchymal cell,CL:0008019,-1,-1,-1,-1
2298,2298,2298,Lung,5,0.75,"OSR1,CCDC71L,STEAP1,CPXM1,FGF7,HAS1,C3",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,fibroblast,Mesenchymal cells,Alveolar Type II cells,Mesothelial Cells,Alveolar epithelial cells,pulmonary alveolar type 2 cell,CL:0002063,mesenchymal cell,CL:0008019,mesothelial cell,CL:0000077,pulmonary alveolar epithelial cell,CL:0000322,-1,8,7,-1
2299,2299,2299,Lung,5,0.75,"WT1,GALNT9,DSC3,DMKN,ITLN1,MGARP,C3",Mesothelial,mesothelial cell,CL:0000077,epithelial cell,Mesothelial cells,Mesothelial cells,Mesothelial Cells,Goblet cells,mesothelial cell,CL:0000077,mesothelial cell,CL:0000077,mesothelial cell,CL:0000077,goblet cell,CL:0000160,0,0,0,-1
2300,2300,2300,Lung,5,0.75,"TUBB1,ITGA2B,CMTM5,CABP5,TMEM40,PF4,GRAP2",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556","platelet,megakaryocyte",Megakaryocytes,Platelets,megakaryocytes,Endothelial cells,platelet,CL:0000233,megakaryocyte,CL:0000556,megakaryocyte,CL:0000556,endothelial cell,CL:0000115,-1,-1,-1,-1
2301,2301,2301,Lung,5,0.75,"CTSW,ZFP36L2,CXCR4,CD2,CD7,LGALS1,GNLY",Natural Killer T,,,t/nk cell,T lymphocytes,T cells,T cells,"T cells, Natural killer cells",t cell,CL:0000084,T cell,CL:0000084,t cell,CL:0000084,natural killer cell,CL:0000623,-1,-1,-1,-1
2302,2302,2302,Lung,5,0.75,"HSPB3,CLU,MET,RAMP1,FAM150A,CST5,SCX",Fibromyocyte,,,muscle cell,Epithelial cells,Epithelial cells,stromal cells,"Mesenchymal stem cells, Fibroblasts",epithelial cell,CL:0000066,epithelial cell,CL:0000066,stromal cell,CL:0000499,mesenchymal stem cell,CL:0000134,-1,-1,-1,-1
2303,2303,2303,Lung,5,0.75,"CLIC1,PSCA,FAM3D,TXN,GABRP,AGR2,COX5A",Goblet,goblet cell,CL:0000160,epithelial cell,Epithelial cells,Epithelial cells,epithelial cells,"Clara cells, Alveolar type II cells",epithelial cell,CL:0000066,epithelial cell,CL:0000066,epithelial cell,CL:0000066,pulmonary alveolar type 2 cell,CL:0002063,1,1,1,-1
2304,2304,2304,Lung,5,0.75,"TFF3,TMPRSS11E,BSND,ASCL3,FOXI1,ATP6V1B1,PHGR1",Ionocyte,ionocyte,CL:0005006,epithelial cell,Epithelial cells,Goblet cells,goblet cells,"Goblet cells, Club cells",goblet cell,CL:0000160,epithelial cell,CL:0000066,goblet cell,CL:0000160,respiratory goblet cell,CL:0002370,-1,1,-1,-1
2305,2305,2305,Lung,5,0.75,"SCGN,PRDX2,SEC11C,BEX1,PCSK1N,CPE,FAM46A",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,Endocrine cells,Neuroendocrine cells,neuroendocrine cells,Neuroendocrine cells,neuroendocrine cell,CL:0000165,endocrine cell,CL:0000163,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,0,1,0,0
2306,2306,2306,Lung,5,0.75,"TESC,PHB,TCN1,LPO,LYZ,PRB4,PRB3",Serous,serous secreting cell,CL:0000313,secretory cell,Epithelial cells,Salivary gland cells,serous cells,"Secretory cells, Mucous cells",salivary gland cell,CL:0009005,epithelial cell,CL:0000066,serous secreting cell,CL:0000313,mucous neck cell,CL:0000651,-1,14,0,-1
2307,2307,2307,Lung,5,0.75,"C1QB,HLA-DRB1,LYZ,AIF1,CTSL,CTSZ,C1QA",Macrophages,macrophage,CL:0000235,macrophage/monocyte,Macrophages,Macrophages,macrophages or monocytes,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,monocyte,CL:0000576,macrophage,CL:0000235,0,0,1,0
2308,2308,2308,Lung,5,0.75,"GZMA,GZMB,NKG7,CST7,GNLY,PRF1,CCL5",Innate lymphoid cell NK,natural killer cell,CL:0000623,t/nk cell,Cytotoxic T cells,Cytotoxic T cells,cytotoxic T cells or NK cells,Cytotoxic T lymphocytes,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic T cell,CL:0000910,cytotoxic T cell,CL:0000910,-1,-1,-1,-1
2309,2309,2309,Lung,5,0.75,"CYB5A,MUC1,SFTA2,S100A14,SLC39A8,SFTA3,SLC34A2",AT2,type II pneumocyte,CL:0002063,epithelial cell,Epithelial cells,Club cells,alveolar type II cells,"Alveolar macrophages, Mucous cells",club cell,CL:0000158,epithelial cell,CL:0000066,pulmonary alveolar type 2 cell,CL:0002063,alveolar macrophage,CL:0000583,-1,3,0,-1
2310,2310,2310,Lung,5,0.75,"CLEC14A,IGFBP7,SPARCL1,PECAM1,VWF,RAMP2,RAMP3",EC venous,vein endothelial cell,CL:0002543,endothelial cell,Endothelial cells,Endothelial cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
2311,2311,2311,Lung,5,0.75,"TRBC2,IL32,CORO1A,CD3D,TRAC,CXCR4,CD69",T cell lineage,T cell,CL:0000084,t/nk cell,T cells,T cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,0,0,0,0
2312,2312,2312,Lung,5,0.75,"CLEC14A,CRIP2,TM4SF1,SOX17,GIMAP7,IFI27,CLDN5",EC arterial,endothelial cell of artery,CL:1000413,endothelial cell,Endothelial cells,Endothelial cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
2313,2313,2313,Lung,5,0.75,"BGN,C1S,IGFBP7,CALD1,COL6A1,COL1A2,MGP",Fibroblasts,fibroblast,CL:0000057,fibroblast,Fibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,0,0,0,0
2314,2314,2314,Lung,5,0.75,"EMP2,TSPAN13,KRT7,AGER,ADIRF,CAV1,HOPX",AT1,type I pneumocyte,CL:0002062,epithelial cell,Alveolar epithelial cells,Alveolar type I cells,Alveolar type I cells,Alveolar epithelial cells,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar epithelial cell,CL:0000322,0,1,0,1
2315,2315,2315,Lung,5,0.75,"RP11-295M3.4,C5orf49,FAM229B,CD24,C11orf97,SNTN,C12orf75",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,epithelial cell,Cancer-associated fibroblasts,Club cells,Club cells,Immature B cells,club cell,CL:0000158,fibroblast,CL:0000057,club cell,CL:0000158,immature b cell,CL:0000816,-1,-1,-1,-1
2316,2316,2316,Lung,5,0.75,"IGKC,CORO1A,CD79A,LTB,TSC22D3,IGLC2,IGHA1",B cell lineage,B cell,CL:0000236,b cell,B cells,Plasma cells,B cells,B cells,plasma cell,CL:0000786,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,-1,0,0,0
2317,2317,2317,Lung,5,0.75,"PIGR,KRT19,MUC1,KRT7,CP,CXCL17,TACSTD2",Secretory,secretory cell,CL:0000151,secretory cell,Epithelial cells,Epithelial cells,Epithelial cells,Goblet cells,epithelial cell,CL:0000066,epithelial cell,CL:0000066,epithelial cell,CL:0000066,goblet cell,CL:0000160,12,12,12,-1
2318,2318,2318,Lung,5,0.75,"FCER1G,COTL1,VCAN,S100A8,FCN1,CD14,S100A9",Monocytes,monocyte,CL:0000576,macrophage/monocyte,Monocytes,Macrophages,Monocytes,Monocytes/Macrophages,macrophage,CL:0000235,monocyte,CL:0000576,monocyte,CL:0000576,macrophage,CL:0000235,2,0,0,2
2319,2319,2319,Lung,5,0.75,"CCL28,ZG16B,PIP,TCN1,AZGP1,SEC11C,MARCKSL1",Submucosal Secretory,,,secretory cell,Goblet cells,Glandular cells,Epithelial cells,Goblet cells/Mucous cells,glandular epithelial cell,CL:0000150,goblet cell,CL:0000160,epithelial cell,CL:0000066,goblet cell,CL:0000160,-1,-1,-1,-1
2320,2320,2320,Lung,5,0.75,"CLDN5,TM4SF1,AQP1,SPARCL1,EGFL7,HYAL2,CDH5",EC capillary,capillary endothelial cell,CL:0002144,endothelial cell,Endothelial cells,Endothelial Cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,2,2,2,2
2321,2321,2321,Lung,5,0.75,"SDPR,CCL21,ECSCR,RAMP2,MMRN1,IGFBP7,TM4SF1",Lymphatic EC mature,,,endothelial cell,Lymphatic endothelial cells,Endothelial Cells,Endothelial Cells,Fibroblast-like cells,endothelial cell,CL:0000115,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,alveolar type 1 fibroblast cell,CL:4028004,-1,-1,-1,-1
2322,2322,2322,Lung,5,0.75,"CCL21,SDPR,TFPI,TIMP3,CLDN5,IGFBP7,GNG11",Lymphatic EC differentiating,,,endothelial cell,Lymphatic endothelial cells,Endothelial Cells,Endothelial Cells,Fibroblast-like cells,endothelial cell,CL:0000115,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,alveolar type 1 fibroblast cell,CL:4028004,-1,-1,-1,-1
2323,2323,2323,Lung,5,0.75,"HLA-DPA1,HLA-DQA1,GPR183,HLA-DMA,ITGB2,HLA-DQB1,HLA-DRB1",Dendritic cells,dendritic cell,CL:0000451,dendritic cell,Dendritic cells,Immune Cells (specifically B cells),Dendritic Cells,Antigen-presenting cells,multinucleate cell,CL:0000228,dendritic cell,CL:0000451,dendritic cell,CL:0000451,professional antigen presenting cell,CL:0000145,-1,0,0,1
2324,2324,2324,Lung,5,0.75,"TAGLN,PRELP,CALD1,SPARCL1,GPX3,TPM2,CTGF",Myofibroblasts,myofibroblast cell,CL:0000186,myofibroblast cell,Smooth muscle cells or fibroblasts,Smooth Muscle Cells/Fibroblasts,Fibroblasts,Smooth muscle cells,muscle fibroblast,CL:1001609,muscle fibroblast,CL:1001609,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,-1,-1,-1,-1
2325,2325,2325,Lung,5,0.75,"TPSB2,VWA5A,KIT,CPA3,TPSAB1,GATA2,RGS13",Mast cells,mast cell,CL:0000097,granulocyte,Mast cells,Mast Cells,Mast Cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,0,0,0,0
2326,2326,2326,Lung,5,0.75,"IGFBP7,ACTG2,PPP1R14A,FLNA,SELM,TPM2,LMOD1",Fibromyocytes,,,muscle cell,Smooth muscle cells,Smooth Muscle Cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,-1,-1,-1,-1
2327,2327,2327,Lung,5,0.75,"ECSCR,EID1,HMGN1,LSM2,MARCKS,TUBB,ARPC1A",Lymphatic EC proliferating,,,endothelial cell,Endothelial cells,Epithelial Cells,Epithelial Cells,Endothelial cells,epithelial cell,CL:0000066,endothelial cell,CL:0000115,epithelial cell,CL:0000066,endothelial cell,CL:0000115,-1,-1,-1,-1
2328,2328,2328,Lung,5,0.75,"CD36,MMRN1,KALRN,TSHZ2,LDB2,PPFIBP1,PKHD1L1",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,Endothelial cells,Endothelial Cells,Fibroblasts,Fibroblast-like cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,alveolar type 1 fibroblast cell,CL:4028004,2,2,8,-1
2329,2329,2329,Lung,5,0.75,"ST6GALNAC5,RAB11FIP1,KHDRBS2,NTM,NCKAP5,RBMS3,EMP2",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,epithelial cell,Neurons,Neurons,Neurons,Neuronal cells,neuron,CL:0000540,neuron,CL:0000540,neuron,CL:0000540,neuronal receptor cell,CL:0000006,9,9,9,-1
2330,2330,2330,Lung,5,0.75,"AUTS2,SFTPB,ERBB4,LRRK2,ABCA3,ANK3,MACROD2",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,epithelial cell,Alveolar Type II Cells,Alveolar Type II Cells,Alveolar epithelial cells,Alveolar epithelial cells,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar epithelial cell,CL:0000322,0,0,1,1
2331,2331,2331,Lung,5,0.75,"RBMS3,FAF1,GLIS3,XPR1,KRT17,CACHD1,EYA2",Epithelial cell (basal),basal cell,CL:0000646,stem cell,Epithelial Cells,Basal Cells,Basal cells,Type II pneumocytes,basal cell,CL:0000646,epithelial cell,CL:0000066,basal cell,CL:0000646,pulmonary alveolar type 2 cell,CL:0002063,0,17,0,-1
2332,2332,2332,Lung,5,0.75,"HYDIN,STK33,CFAP54,DNAH7,LRRIQ1,AGBL4,CDHR3",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,epithelial cell,Ciliated Cells,Ciliated Cells,Ciliated cells,Ciliated epithelial cells,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,1,1,1,0
2333,2333,2333,Lung,5,0.75,"KIAA1324,NEDD4L,SFTPB,MACROD2,ERBB4,SCGB3A2,BMPR1B",Epithelial cell (club),club cell,CL:0000158,epithelial cell,Alveolar Type II Cells,Alveolar Type II Cells,Alveolar epithelial cells,Type II pneumocytes,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 2 cell,CL:0002063,-1,-1,-1,-1
2334,2334,2334,Lung,5,0.75,"PLCG2,DENND5B,ST6GAL1,FCHSD2,RALGPS2,CREB3L2,MEF2C",Immune (B cell),B cell,CL:0000236,b cell,Endothelial Cells,Mesenchymal Cells,Fibroblasts,Endothelial cells,mesenchymal cell,CL:0008019,endothelial cell,CL:0000115,fibroblast,CL:0000057,endothelial cell,CL:0000115,-1,-1,-1,-1
2335,2335,2335,Lung,5,0.75,"SKAP1,PIP4K2A,FYN,B2M,AOAH,PARP8,CD247",Immune (NK cell),natural killer cell,CL:0000623,t/nk cell,T Cells,T Cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,-1,-1,-1,-1
2336,2336,2336,Lung,5,0.75,"PTPRC,SYTL3,ITK,THEMIS,SKAP1,FKBP5,PARP8",Immune (T cell),T cell,CL:0000084,t/nk cell,T Cells,T Cells,T cells,Macrophages,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,macrophage,CL:0000235,0,0,0,-1
2337,2337,2337,Lung,5,0.75,"SLC11A1,DOCK8,TFRC,GPCPD1,MSR1,PLXDC2,FMNL2",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,macrophage/monocyte,Macrophages,Macrophages,Macrophages,Mast cells,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,mast cell,CL:0000097,2,2,2,-1
2338,2338,2338,Lung,5,0.75,"IL18R1,TPSB2,SRGN,ARHGAP15,KIT,SLC24A3,FER",Immune (mast cell),mast cell,CL:0000097,granulocyte,Mast Cells,Mast Cells,Mast cells,Smooth muscle cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,smooth muscle cell,CL:0000192,0,0,0,-1
2339,2339,2339,Lung,5,0.75,"CACNA1C,ACTA2,PRKG1,INPP4B,LPP,EBF1,DMD",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192","pericyte,muscle cell",Smooth Muscle Cells,Smooth Muscle Cells,Smooth muscle cells,Endothelial cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,endothelial cell,CL:0000115,-1,-1,-1,-1
2340,2340,2340,Lung,5,0.75,"TCF4,EGFL7,PECAM1,PTPRM,EPAS1,CALCRL,TIMP3",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,endothelial cell,Endothelial cells,Endothelial Cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,1,1,1,1
2341,2341,2341,Lung,5,0.75,"SLIT2,PLEKHH2,RBMS3,RORA,ARHGAP6,PRKG1,LAMA2",Fibroblast,fibroblast,CL:0000057,fibroblast,"fibroblasts, smooth muscle cells",Smooth Muscle Cells,Fibroblasts,Mesenchymal stem cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,mesenchymal stem cell,CL:0000134,-1,-1,0,1
2342,2342,2342,Lung,5,0.75,"PLXDC2,ZEB2,TBXAS1,SLC8A1,CHST11,CTSB,CD74",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235","dendritic cell,macrophage/monocyte","dendritic cells, macrophages, fibroblasts",Macrophages,Macrophages,Fibroblasts,macrophage,CL:0000235,subepithelial intestinal fibroblast,CL:4052007,macrophage,CL:0000235,fibroblast,CL:0000057,-1,-1,-1,-1
2343,2343,2343,Lung,5,0.75,"ADIPOQ,PLIN2,PPARG,GHR,LPIN1,FOXO1,G0S2",Adipocyte,fat cell,CL:0000136,fat cell,Adipocytes,Adipocytes,Adipocytes,Adipocytes,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,0,0,0,0
2344,2344,2344,Lung,5,0.75,"HOPX,PDPN,EMP2",Alveolar Type I,type I pneumocyte,CL:0002062,epithelial cell,Alveolar epithelial type II cells,Alveolar Type 1 Cells,Type I alveolar cells,Mesothelial cells,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 1 cell,CL:0002062,mesothelial cell,CL:0000077,0,-1,0,9
2345,2345,2345,Lung,5,0.75,"LAMP3,NKX2-1,SLC34A2",Alveolar Type II,type II pneumocyte,CL:0002063,epithelial cell,Thyroid transcription factor-1 expressing cells,Alveolar Type 2 Cells,Type II alveolar cells,Alveolar type II cells,pulmonary alveolar type 2 cell,CL:0002063,thyroid follicular cell,CL:0002258,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,0,-1,0,0
2346,2346,2346,Lung,5,0.75,"CD24,CD1c,CXCR3",B cell_memory,memory B cell,CL:0000787,b cell,Dendritic cells,Dendritic Cells,Dendritic cells,Dendritic cells,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,-1,-1,-1,-1
2347,2347,2347,Lung,5,0.75,"TUBA1A,DNAI2,DNAI1,FOXJ1,CDHR3,FAM92B",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,epithelial cell,Ciliated epithelial cells,Ciliated Cells,Ciliated epithelial cells,Ciliated cells,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,ciliated cell,CL:0000064,1,0,0,1
2348,2348,2348,Lung,5,0.75,"SCGB3A1,MUC5B,CYP2F2,SCGB3A2,SCGB1A1",Club Epithelial,club cell,CL:0000158,epithelial cell,Club cells,Mucous Cells,Club cells,Club cells,mucus secreting cell,CL:0000319,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,-1,0,0,0
2349,2349,2349,Lung,5,0.75,"IGFBP5,COL6A1,COL4A1,FBLN1,HGF,NEGR1,COL3A1,IL33,FN1,COL1A2,COL6A2,IGFBP3,DCN,COL1A1,COL5A1,COL6A3,COL18A1,IL6",Fibroblast,fibroblast,CL:0000057,fibroblast,Fibroblasts,Fibroblasts,Fibroblasts,Fibroblast-like cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,alveolar type 1 fibroblast cell,CL:4028004,0,0,0,-1
2350,2350,2350,Lung,5,0.75,"FLT4,PROX1,MMRN1,LYVE1",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,Lymphatic endothelial cells,Lymphatic Endothelial Cells,Lymphatic endothelial cells,lymphatic endothelial cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,0,0,0,0
2351,2351,2351,Lung,5,0.75,"CD163,CD74,CPM,CSF1R,C1QA,MR1,CD163,CD36,MS4A6A,RBPJ,LYZ,SLC11A1,CD68,MRC1,MSR1",Macrophage,macrophage,CL:0000235,macrophage/monocyte,Macrophages,Macrophages/ Monocytes,Macrophages and dendritic cells,"macrophages, dendritic cells, T cells",monocyte,CL:0000576,macrophage,CL:0000235,dendritic cell,CL:0000451,dendritic epidermal T cell,CL:0000916,1,0,4,-1
2352,2352,2352,Lung,5,0.75,"HDC,TPSB2,TPSAB1,CD69",Mast Cell,mast cell,CL:0000097,granulocyte,Mast cells,Mast Cells,Mast cells,mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,0,0,0,0
2353,2353,2353,Lung,5,0.75,"MCAM,ACTA2,CSPG4,MYO1B,DES,PDGFRB",Pericyte,pericyte,CL:0000669,pericyte,Myofibroblasts,Pericytes,Pericytes,"smooth muscle cells, fibroblasts",pericyte,CL:0000669,myofibroblast cell,CL:0000186,pericyte,CL:0000669,muscle fibroblast,CL:1001609,0,-1,0,-1
2354,2354,2354,Lung,5,0.75,"CNN1,VCL,ACTA2,MYH11,GUCY1A3,ACTN1,PALLD,DES,ACTG2,MYOCD",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,Smooth muscle cells,Smooth Muscle Cells,Smooth muscle cells,vascular smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,vascular associated smooth muscle cell,CL:0000359,0,0,0,-1
2355,2355,2355,Lung,5,0.75,"PTPRC,CD96,CD69,CD247,CD3G,TRBC1,TRAC,CD3E,IL7R",T cell,T cell,CL:0000084,t/nk cell,T cells,T Cells,T cells,"T cells, natural killer cells",t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,natural killer cell,CL:0000623,0,0,0,-1
2356,2356,2356,Lung,5,0.75,"PECAM1,NOSTRIN,VWF,EPHB4,PTPRB,RAMP3,LDB2",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,endothelial cell,Endothelial cells,Endothelial Cells,Endothelial cells,endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,1,1,1,1
