,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation
1479,1479,1479,1479,Lung,3,1.0,"GZMA,KLRF1,PRF1,GNLY,KLRD1,CST7,FGFBP2,GZMB,CD247,KLRB1",nk cell,natural killer cell,CL:0000623,t/nk cell,"Natural Killer, Natural Killer T, Proliferating NK/T","CD8+ Memory/Effector T, CD8+ Naive T, Natural Killer T, Natural Killer, Proliferating NK/T",Natural Killer,CD8+ Naive T
1480,1480,1480,1480,Lung,3,1.0,"PLVAP,SELE,ZNF385D,ADAMTS4,NEURL1B,RBP5,EXOC3L2,CYTL1,CCL14,POSTN",bronchial vessel endothelial cell,,,endothelial cell,Bronchial Vessel 1,"Bronchial Vessel 1, Bronchial Vessel 2, Vein",Bronchial Vessel,Bronchial Vessel 1
1481,1481,1481,1481,Lung,3,1.0,"JPH2,ADRA2C,AC100803.2,ACTG2,DES,CNN1,HSPB6,FOXC2,CCN5,MYH11",smooth muscle cell,smooth muscle cell,CL:0000192,muscle cell,"Airway Smooth Muscle, Vascular Smooth Muscle","Airway Smooth Muscle, Vascular Smooth Muscle",Airway Smooth Muscle,Airway Smooth Muscle
1482,1482,1482,1482,Lung,3,1.0,"C1R,SERPINF1,PLA2G2A,MGP,C1S,DCN,IGFBP6,FBLN1,MFAP5,MFAP4",adventitial cell,adventitial cell,CL:0002503,adventitial cell,"Adventitial Fibroblast, Alveolar Fibroblast, Lipofibroblast, Myofibroblast","Adventitial Fibroblast, Lipofibroblast, Vein, Basal, Club, Alveolar Fibroblast",Adventitial Fibroblast,"Club, Adventitial Fibroblast"
1483,1483,1483,1483,Lung,3,1.0,"C1QB,VSIG4,MS4A7,ACP5,C1QA,APOE,MRC1,FABP4,APOC1,MARCO",macrophage,macrophage,CL:0000235,macrophage/monocyte,"Macrophage, Proliferating Macrophage, IGSF21+ Dendritic, TREM2+ Dendritic","Macrophage, Proliferating Macrophage, IGSF21+ Dendritic, TREM2+ Dendritic, Mesothelial",Macrophage,Macrophage
1484,1484,1484,1484,Lung,3,1.0,"TPSB2,TPSAB1,CD69,MS4A2,CPA3,HPGDS,RHEX,KIT,VWA5A,GATA2",basophil,basophil,CL:0000767,granulocyte,"Basophil/Mast 1, Basophil/Mast 2","Basophil/Mast 1, Basophil/Mast 2, Natural Killer T, CD4+ Memory/Effector T",Basophil/Mast,Basophil/Mast 1
1485,1485,1485,1485,Lung,3,1.0,"S100A9,VCAN,S100A12,CD300E,MNDA,FCN1,S100A8,VSIR,COTL1,FGL2",classical monocyte,classical monocyte,CL:0000860,macrophage/monocyte,"Classical Monocyte, OLR1+ Classical Monocyte, Nonclassical Monocyte, Intermediate Monocyte","Classical Monocyte, OLR1+ Classical Monocyte, Nonclassical Monocyte, Intermediate Monocyte, Myeloid Dendritic Type 2, Basal, Mucous",Classical Monocyte,"Classical Monocyte, OLR1+ Classical Monocyte, Myeloid Dendritic Type 2"
1486,1486,1486,1486,Lung,3,1.0,"NPR3,NOS1,GJA5,DKK2,SOX17,MMRN2,SERPINE2,CXCL12,SSTR1,PTPRB",endothelial cell of artery,endothelial cell of artery,CL:1000413,endothelial cell,"Artery, Vascular Smooth Muscle, Alveolar Fibroblast","Artery, Vein, Bronchial Vessel 1, Bronchial Vessel 2, Alveolar Fibroblast",Artery,"Artery, Vein"
1487,1487,1487,1487,Lung,3,1.0,"C9orf24,C20orf85,TPPP3,TSPAN1,C1orf194,PIFO,CAPS,TMEM190,C11orf88,RSPH1",lung ciliated cell,lung ciliated cell,CL:1000271,ciliated cell,"Ciliated, Proximal Ciliated","Ciliated, Proximal Ciliated, Platelet/Megakaryocyte, Lymphatic, Airway Smooth Muscle, Vascular Smooth Muscle",Ciliated,"Ciliated, Proximal Ciliated"
1488,1488,1488,1488,Lung,3,1.0,"S100B,GPR183,FCGR2B,CD1E,CLEC5A,CD1C,PKIB,CLEC10A,FCER1A,CST7",dendritic cell,dendritic cell,CL:0000451,dendritic cell,"Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, IGSF21+ Dendritic, Macrophage, Proliferating Macrophage","Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, EREG+ Dendritic, IGSF21+ Dendritic, Ionocyte, CD4+ Memory/Effector T, Plasmacytoid Dendritic, OLR1+ Classical Monocyte",Myeloid Dendritic,"Myeloid Dendritic Type 1, Myeloid Dendritic Type 2"
1489,1489,1489,1489,Lung,3,1.0,"BPIFB1,SERPINB3,TFF3,TSPAN1,WFDC2,LCN2,CP,SCGB3A1,MSMB,SCGB1A1",respiratory goblet cell,respiratory goblet cell,CL:0002370,epithelial cell,"Goblet, Mucous, Serous","Goblet, Mucous, Serous, Ciliated, Proximal Ciliated, Proximal Basal, Differentiating Basal, Proliferating Basal",Goblet,"Goblet, Mucous"
1490,1490,1490,1490,Lung,3,1.0,"KRT19,IGFBP2,KRT5,ALDH3A1,TACSTD2,KRT17,S100A2,PERP,MIR205HG,KRT15",basal cell,basal cell,CL:0000646,stem cell,"Basal, Proximal Basal, Differentiating Basal, Proliferating Basal, Goblet","Basal, Proximal Basal, Differentiating Basal, Proliferating Basal, Alveolar Epithelial Type 1, Ciliated, Platelet/Megakaryocyte, Macrophage, Proliferating Macrophage",Basal,Basal
1491,1491,1491,1491,Lung,3,1.0,"IGHG4,CD79A,TNFRSF17,IGHG2,IGHG3,SPAG4,MZB1,JCHAIN,DERL3,IGHA2",plasma cell,plasma cell,CL:0000786,b cell,"B, Plasma","B, Plasma",Plasma,B
1492,1492,1492,1492,Lung,3,1.0,"PAX5,CD79A,VPREB3,TNFRSF13C,MS4A1,TNFRSF13B,CD19,IGHM,BLK,LINC01781",b cell,B cell,CL:0000236,b cell,B,B,B,B
1493,1493,1493,1493,Lung,3,1.0,"LPO,PRB3,PRR4,C6orf58,PRB1,ANO1,TCN1,TTYH1,LINC01829,SLC5A1",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,secretory cell,Serous,Serous,Serous,Serous
1494,1494,1494,1494,Lung,3,1.0,"MAFB,RNASE6,FCGR3A,CSF1R,AIF1,HCLS1,CD163,LST1,FGL2,MS4A6A",non-classical monocyte,non-classical monocyte,CL:0000875,macrophage/monocyte,"Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic, Classical Monocyte, Nonclassical Monocyte, Intermediate Monocyte, OLR1+ Classical Monocyte","Nonclassical Monocyte, Intermediate Monocyte, Classical Monocyte, Macrophage, Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic",Nonclassical Monocyte,Macrophage
1495,1495,1495,1495,Lung,3,1.0,"SLC6A4,FAM107A,FCN3,CALCRL,LRRC32,CLDN5,RAMP2,TIMP3,VWF,MT1M",capillary endothelial cell,capillary endothelial cell,CL:0002144,endothelial cell,"Vein, Capillary, Capillary Intermediate 1, Platelet/Megakaryocyte, Pericyte","Vein, Capillary, Capillary Intermediate 1, Platelet/Megakaryocyte, Artery, Alveolar Epithelial Type 1, Capillary Intermediate 2, Pericyte",Capillary Intermediate 1,Capillary
1496,1496,1496,1496,Lung,3,1.0,"EDNRB,CA4,SPARCL1,TIMP3,RAMP2,GNG11,EMCN,CLDN5,HPGD,IL1RL1",capillary aerocyte,,,epithelial cell,"Airway Smooth Muscle, Capillary Aerocyte, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Vascular Smooth Muscle, Pericyte","Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Capillary Aerocyte, Capillary Intermediate 1, Airway Smooth Muscle, Pericyte, Bronchial Vessel 1, Bronchial Vessel 2, Fibromyocyte, Mesothelial, Plasma",Capillary Aerocyte,Capillary
1497,1497,1497,1497,Lung,3,1.0,"RTKN2,NCKAP5,ITLN2,NTM,ST6GALNAC5,PKDCC,SCEL,MS4A15,MYRF,UPK3B",type i pneumocyte,type I pneumocyte,CL:0002062,epithelial cell,Alveolar Epithelial Type 1,"Alveolar Epithelial Type 1, Vein, Capillary, Capillary Intermediate 1, Alveolar Fibroblast, Basophil/Mast 1, Basophil/Mast 2, Capillary Aerocyte, Ionocyte",Alveolar Epithelial Type 1,Alveolar Epithelial Type 1
1498,1498,1498,1498,Lung,3,1.0,"CLU,SPARCL1,IGFBP7,ACKR1,TIMP3,PRSS23,C7,LIFR,RAMP3,VWF",vein endothelial cell,vein endothelial cell,CL:0002543,endothelial cell,"Lymphatic, Natural Killer, Platelet/Megakaryocyte, Basophil/Mast 1, Basophil/Mast 2, Vascular Smooth Muscle",Development of various cell types,Lymphatic,Bronchial Vessel 1
1499,1499,1499,1499,Lung,3,1.0,"MFAP4,FBLN1,C1S,MGP,RARRES2,DCN,C7,ADH1B,PTGDS,LUM",alveolar fibroblast,,,fibroblast,"Alveolar Fibroblast, Adventitial Fibroblast, Lymphatic","Lymphatic, Alveolar Fibroblast, Adventitial Fibroblast, Club, Artery, Vein, Bronchial Vessel 1, Myofibroblast, Alveolar Epithelial Type 1, IgSF21+ Dendritic, Basophil/Mast 1, Basophil/Mast 2",Alveolar Fibroblast,Alveolar Fibroblast
