,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1435,1435,1435,Lung,3,1.0,"TACSTD2,CP,CEACAM6,KRT19,WFDC2,CXCL17,PIGR,KRT7,MUC1,BPIFB1",Secretory,secretory cell,CL:0000151,secretory cell,24. Epithelial Cells,Epithelial Cells,Epithelial cells,Goblet cells,epithelial cell,CL:0000066,epithelial cell,CL:0000066,epithelial cell,CL:0000066,goblet cell,CL:0000160,12,12,12,-1
1436,1436,1436,Lung,3,1.0,"S100A8,CD14,FCER1G,AIF1,VCAN,S100A12,COTL1,FCN1,LST1,S100A9",Monocytes,monocyte,CL:0000576,macrophage/monocyte,25. Neutrophils,Neutrophils / Monocytes,Monocytes,Monocytes/Macrophages,monocyte,CL:0000576,neutrophil,CL:0000775,monocyte,CL:0000576,macrophage,CL:0000235,0,-1,0,2
1437,1437,1437,Lung,3,1.0,"SEC11C,CCL28,TCN1,SELM,AZGP1,ZG16B,MARCKSL1,LTF,PIGR,PIP",Submucosal Secretory,,,secretory cell,1. Enterocytes  ,Gastric mucous neck cells,Unknown,Dendritic cells,mucous neck cell of gastric gland,CL:0002181,enterocyte,CL:0000584,cyanophore,CL:0000747,dendritic cell,CL:0000451,-1,-1,-1,-1
1438,1438,1438,Lung,3,1.0,"TM4SF1,IFI27,CLDN5,SPARCL1,HYAL2,AQP1,PECAM1,CLEC14A,EGFL7,CDH5",EC capillary,capillary endothelial cell,CL:0002144,endothelial cell,2. Endothelial cells  ,Endothelial cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,2,2,2,2
1439,1439,1439,Lung,3,1.0,"RAMP2,TM4SF1,IGFBP7,MMRN1,CLDN5,GNG11,CCL21,SDPR,ECSCR,PPFIBP1",Lymphatic EC mature,,,endothelial cell,3. Endothelial cells  ,Endothelial cells,Endothelial cells,Smooth muscle cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,smooth muscle cell,CL:0000192,-1,-1,-1,-1
1440,1440,1440,Lung,3,1.0,"TFF3,TIMP3,SDPR,CLDN5,TCF4,TFPI,IGFBP7,GNG11,CCL21,AKAP12",Lymphatic EC differentiating,,,endothelial cell,4. Endothelial cells  ,Colon cells,Endothelial Cells,Club cells,colon goblet cell,CL:0009039,endothelial cell,CL:0000115,endothelial cell,CL:0000115,club cell,CL:0000158,-1,-1,-1,-1
1441,1441,1441,Lung,3,1.0,"HLA-DPB1,GPR183,HLA-DQA1,MS4A6A,HLA-DMA,HLA-DPA1,HLA-DQB1,ITGB2,CORO1A,HLA-DRB1",Dendritic cells,dendritic cell,CL:0000451,dendritic cell,5. B cells  ,B cell,Dendritic Cells,Dendritic cells,b cell,CL:0000236,b cell,CL:0000236,dendritic cell,CL:0000451,dendritic cell,CL:0000451,-1,-1,0,0
1442,1442,1442,Lung,3,1.0,"TAGLN,PRELP,TPM2,CALD1,MT1X,SPARCL1,CYR61,IGFBP5,GPX3,CTGF",Myofibroblasts,myofibroblast cell,CL:0000186,myofibroblast cell,6. Fibroblasts  ,Chondrocyte cells,Fibroblasts,Smooth muscle cells,chondrocyte,CL:0000138,fibroblast,CL:0000057,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,-1,-1,-1,-1
1443,1443,1443,Lung,3,1.0,"C1orf186,HPGDS,CPA3,MS4A2,TPSB2,VWA5A,RGS13,KIT,TPSAB1,GATA2",Mast cells,mast cell,CL:0000097,granulocyte,7. Mast cells  ,Mast cells,Mast Cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,0,0,0,0
1444,1444,1444,Lung,3,1.0,"ACTG2,PPP1R14A,DES,PLN,FLNA,LMOD1,SELM,IGFBP7,NEXN,TPM2",Fibromyocytes,,,muscle cell,8. Smooth muscle cells  ,Smooth muscle cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,-1,-1,-1,-1
1445,1445,1445,Lung,3,1.0,"HMGN1,MARCKS,ECSCR,S100A16,COX20,HMGN2,EID1,LSM2,TUBB,ARPC1A",Lymphatic EC proliferating,,,endothelial cell,9. Epithelial cells  ,Fibroblasts,Epithelial Cells,Alveolar epithelial cells,fibroblast,CL:0000057,epithelial cell,CL:0000066,epithelial cell,CL:0000066,pulmonary alveolar epithelial cell,CL:0000322,-1,-1,-1,-1
1446,1446,1446,Lung,3,1.0,"TSHZ2,CD36,ST6GALNAC3,PPFIBP1,LDB2,MMRN1,KALRN,SEMA3A,PKHD1L1,FBXL7",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,10. Endothelial cells  ,Non-specific cell type (multiple cell types),Macrophages,Fibroblasts,non-myelinating Schwann cell,CL:0002376,endothelial cell,CL:0000115,macrophage,CL:0000235,fibroblast,CL:0000057,-1,2,-1,8
1447,1447,1447,Lung,3,1.0,"RBMS3,LMO7,LIMCH1,NCKAP5,EMP2,NTM,LAMA3,RAB11FIP1,KHDRBS2,ST6GALNAC5",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,epithelial cell,11. Fibroblasts  ,Non-specific cell type (multiple cell types),Mesothelial Cells,Endothelial cells,non-myelinating Schwann cell,CL:0002376,fibroblast,CL:0000057,mesothelial cell,CL:0000077,endothelial cell,CL:0000115,-1,9,9,16
1448,1448,1448,Lung,3,1.0,"ERBB4,AUTS2,MACROD2,SFTPB,SFTPC,PDE4D,ANK3,LRRK2,ABCA3,ZNF385B",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,epithelial cell,12. Alveolar epithelial type II cells  ,Lung surfactant cells (Type II pneumocytes),Alveolar Type II Cells,Type II alveolar cells,pulmonary surfactant,UBERON:0008826,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,-1,0,0,0
1449,1449,1449,Lung,3,1.0,"SSBP2,GLIS3,MACROD2,XPR1,TP63,RBMS3,EYA2,KRT17,CACHD1,FAF1",Epithelial cell (basal),basal cell,CL:0000646,stem cell,13. Epithelial cells  ,Non-specific cell type (multiple cell types),Basal Cells,Basal cells,non-myelinating Schwann cell,CL:0002376,epithelial cell,CL:0000066,basal cell,CL:0000646,basal cell,CL:0000646,-1,17,0,0
1450,1450,1450,Lung,3,1.0,"CDHR3,DNAH7,LRRIQ1,AGBL4,DNAH12,C4orf22,TMEM232,CFAP54,STK33,HYDIN",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,epithelial cell,14. Ciliated epithelial cells  ,Non-ciliated respiratory epithelial cells,Ciliated cells,Ciliated epithelial cells,respiratory ciliated cell,CL:4030034,ciliated epithelial cell,CL:0000067,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,-1,0,1,0
1451,1451,1451,Lung,3,1.0,"SFTPB,SCGB3A2,MECOM,ERBB4,CDK14,KIAA1324,NEDD4L,MACROD2,BMPR1B,KIAA1217",Epithelial cell (club),club cell,CL:0000158,epithelial cell,15. Alveolar epithelial type II cells  ,Lung surfactant cells (Type II pneumocytes),Club cells,Club cells,pulmonary surfactant,UBERON:0008826,pulmonary alveolar type 2 cell,CL:0002063,club cell,CL:0000158,club cell,CL:0000158,-1,-1,0,0
1452,1452,1452,Lung,3,1.0,"ARHGAP15,CREB3L2,PDK1,PLCG2,ST6GAL1,DENND5B,RALGPS2,MEF2C,FBXW7,FCHSD2",Immune (B cell),B cell,CL:0000236,b cell,16. B cells  ,Non-specific cell type (multiple cell types),Basal cells,Type II alveolar cells,non-myelinating Schwann cell,CL:0002376,b cell,CL:0000236,basal cell,CL:0000646,pulmonary alveolar type 2 cell,CL:0002063,-1,0,-1,-1
1453,1453,1453,Lung,3,1.0,"B2M,KLRD1,PRKCH,CD247,PARP8,FYN,ARHGAP15,PIP4K2A,AOAH,SKAP1",Immune (NK cell),natural killer cell,CL:0000623,t/nk cell,17. T cells  ,Natural Killer Cells,Natural killer cells,T lymphocytes,natural killer cell,CL:0000623,t cell,CL:0000084,natural killer cell,CL:0000623,T cell,CL:0000084,0,-1,0,-1
1454,1454,1454,Lung,3,1.0,"THEMIS,SYTL3,BCL2,FKBP5,FYN,ARHGAP15,ITK,PARP8,PTPRC,SKAP1",Immune (T cell),T cell,CL:0000084,t/nk cell,18. T cells  ,T-cells,T-cells,B lymphocytes,T cell,CL:0000084,t cell,CL:0000084,T cell,CL:0000084,B cell,CL:0000236,0,0,0,-1
1455,1455,1455,Lung,3,1.0,"RNF149,FMNL2,ZEB2,MSR1,DOCK8,TFRC,PLXDC2,GPCPD1,SLC11A1,PPARG",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,macrophage/monocyte,19. Macrophages  ,Non-specific cell type (multiple cell types),Macrophages,Macrophages,non-myelinating Schwann cell,CL:0002376,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,-1,2,2,2
1456,1456,1456,Lung,3,1.0,"SYTL3,TPSB2,ARHGAP15,IL18R1,SRGN,SAMSN1,FER,TPSAB1,KIT,SLC24A3",Immune (mast cell),mast cell,CL:0000097,granulocyte,20. Mast cells  ,Mast cells,Mast cells,Endothelial cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,endothelial cell,CL:0000115,0,0,0,-1
1457,1457,1457,Lung,3,1.0,"EBF1,CACNA1C,DMD,INPP4B,LPP,ACTA2,PRKG1,TPM1,MYH11,CALD1",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192","pericyte,muscle cell",21. Smooth muscle cells  ,Smooth muscle cells,Smooth muscle cells,Fibroblasts,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,-1,-1,-1,-1
1458,1458,1458,Lung,3,1.0,"EGFL7,TCF4,PTPRM,LDB2,PECAM1,TIMP3,EPAS1,PTPRB,ST6GALNAC3,CALCRL",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,endothelial cell,22. Endothelial cells  ,Endothelial cells,Endothelial cells,Smooth muscle cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,smooth muscle cell,CL:0000192,1,1,1,-1
1459,1459,1459,Lung,3,1.0,"LAMA2,PRKG1,PLEKHH2,RBMS3,SLIT2,RORA,ARHGAP6,LSAMP,ROBO2,PLXDC2",Fibroblast,fibroblast,CL:0000057,fibroblast,23. Neurons  ,Neurons ,Fibroblasts,Alveolar epithelial cells,neuron,CL:0000540,neuron,CL:0000540,fibroblast,CL:0000057,pulmonary alveolar epithelial cell,CL:0000322,10,10,0,-1
1460,1460,1460,Lung,3,1.0,"SRGN,PLXDC2,TBXAS1,CTSB,CHST11,PIK3R5,SLC8A1,FKBP5,CD74,ZEB2",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235","dendritic cell,macrophage/monocyte",24. Macrophages  ,Macrophages,Macrophage,Neuroendocrine cells,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,neuroendocrine cell,CL:0000165,-1,-1,-1,-1
1461,1461,1461,Lung,3,1.0,"ADIPOQ,PLIN1,FOXO1,LPIN1,PLIN2,G0S2,GHR,EBF1,PPARG,ACSL1",Adipocyte,fat cell,CL:0000136,fat cell,25. Adipocytes  ,Adipocytes,Adipocyte,Adipocytes,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,0,0,0,0
1462,1462,1462,Lung,3,1.0,"HOPX,EMP2,CAV1,PDPN,AGER",Alveolar Type I,type I pneumocyte,CL:0002062,epithelial cell,1. Fibroblasts,Alveolar type 1 cells,Alveolar type I cell,Endothelial cells,pulmonary alveolar type 1 cell,CL:0002062,fibroblast,CL:0000057,pulmonary alveolar type 1 cell,CL:0002062,endothelial cell,CL:0000115,0,9,0,16
1463,1463,1463,Lung,3,1.0,"SFTPB,NKX2-1,LAMP3,SLC34A2,SFTPC",Alveolar Type II,type II pneumocyte,CL:0002063,epithelial cell,2. Alveolar Type II cells,Alveolar type 2 cells,Alveolar type II cell,Type II alveolar cells,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,0,0,0,0
1464,1464,1464,Lung,3,1.0,"FAS,CD24,CD1c,CR2,CXCR3",B cell_memory,memory B cell,CL:0000787,b cell,3. B cells,Plasmacytoid dendritic cells,Dendritic cell,Immune cells,plasmacytoid dendritic cell,CL:0000784,b cell,CL:0000236,dendritic cell,CL:0000451,leukocyte,CL:0000738,-1,3,-1,3
1465,1465,1465,Lung,3,1.0,"FOXJ1,DNAH5,FAM92B,DNAI1,DNAI2,TUBA1A,HYDIN,CDHR3",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,epithelial cell,4. Ciliated cells,Ciliated cells,Ciliated epithelial cell,Ciliated epithelial cells,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,1,1,0,0
1466,1466,1466,Lung,3,1.0,"MUC5B,SCGB3A2,SLPI,BPIFA1,CYP2F2,SCGB1A1,SCGB3A1",Club Epithelial,club cell,CL:0000158,epithelial cell,5. Club cells,Club cells,Club cell,Clara cells,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,0,0,0,0
1467,1467,1467,Lung,3,1.0,"COL5A1,COL4A1,COL3A1,IGFBP3,COL6A6,CCN2,COL6A2,COL6A3,COL1A1,NEGR1,FBN1,IGFBP5,COL1A2,COL5A2,FBLN1,IL33,DDR2,COL18A1,COL6A1,HGF,VIM,DCN,FN1,SLIT2,IL6",Fibroblast,fibroblast,CL:0000057,fibroblast,6. Fibroblasts,Fibroblasts,Fibroblast,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,0,0,0,0
1468,1468,1468,Lung,3,1.0,"LYVE1,CCL21,FLT4,RELN,PROX1,MMRN1",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,7. Lymphatic endothelial cells,Lymphatic endothelial cells,Lymphatic endothelial cell,Lymphatic endothelial cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,0,0,0,0
1469,1469,1469,Lung,3,1.0,"MS4A4A,SLC11A1,CD163,LYZ,MR1,CPM,LYVE1,C1QA,PTPRC,CD74,CSF1R,RBPJ,MSR1,MRC1,MS4A6A,CD68,MERTK,CD163,CD36,MS4A6A",Macrophage,macrophage,CL:0000235,macrophage/monocyte,8. Macrophages,Monocytes/Macrophages,Macrophage,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
1470,1470,1470,Lung,3,1.0,"KIT,CD69,TPSB2,FCER1A,TPSAB1,HDC",Mast Cell,mast cell,CL:0000097,granulocyte,9. Mast cells,Mast cells,Mast Cell,basophils,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,basophil,CL:0000767,0,0,0,4
1471,1471,1471,Lung,3,1.0,"ACTA2,CSPG4,ANPEP,MCAM,PDGFRB,DES,PDGFRB,ACTA2,MYO1B",Pericyte,pericyte,CL:0000669,pericyte,10. Smooth muscle cells,Pericytes,Pericyte,myofibroblasts,pericyte,CL:0000669,smooth muscle cell,CL:0000192,pericyte,CL:0000669,myofibroblast cell,CL:0000186,0,-1,0,-1
1472,1472,1472,Lung,3,1.0,"MYOCD,GUCY1A3,SMTN,DES,PALLD,MYH11,ACTG2,GUCY1B3,MYL9,TAGLN,ACTN1,CNN1,ACTA2,VCL",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,11. Smooth muscle cells,Smooth muscle cells,Smooth Muscle Cell,smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
1473,1473,1473,Lung,3,1.0,"NKG7,CD3G,CD69,PTPRC,TRBC1,CD247,SKAP1,TRAC,THEMIS,IL7R,CD96,CD3E,CD3D",T cell,T cell,CL:0000084,t/nk cell,12. T cells,T cells,T Cell,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,0,0,0,0
1474,1474,1474,Lung,3,1.0,"PECAM1,CLDN5,NOSTRIN,CD300LG,VWF,PTPRB,EPHB4,RAMP3,LDB2,BACE2",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,endothelial cell,13. Endothelial cells,Endothelial cells,Endothelial Cell,endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,1,1,1,1
1475,1475,1475,Lung,3,1.0,"PGC,SFTPB,SFTPA1,SFTA2,SFTPA2,MUC1,HOPX,NAPSA,SFTPD,SLC34A2",type ii pneumocyte,type II pneumocyte,CL:0002063,epithelial cell,14. Alveolar Type II cells,Pneumocytes,Alveolar Epithelial Cell,Type II alveolar cells,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 2 cell,CL:0002063,1,0,1,0
1476,1476,1476,Lung,3,1.0,"MGAM,MTND5P32,MMP25,FCGR3B,IL1R2,OLAH,CD177,CXCR2,PROK2,S100A12",neutrophil,neutrophil,CL:0000775,granulocyte,15. Neutrophils,Neutrophils,Neutrophil,unknown,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,cyanophore,CL:0000747,0,0,0,-1
1477,1477,1477,Lung,3,1.0,"IL32,CD2,TRBC2,IL7R,CD69,CD3D,CD3E,TRAC,CXCR4,CD3G","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,16. T cells,T cells,T Cell,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,3,3,3,3
1478,1478,1478,Lung,3,1.0,"CCL5,CD3E,NKG7,IL32,CD3D,GZMA,CCL4,CD2,KLRD1,GNLY","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,17. Cytotoxic T cells,Cytotoxic T cells,T Cell,cytotoxic T cells,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,t cell,CL:0000084,cytotoxic t cell,CL:0000910,-1,-1,3,-1
1479,1479,1479,Lung,3,1.0,"GZMA,KLRF1,PRF1,GNLY,KLRD1,CST7,FGFBP2,GZMB,CD247,KLRB1",nk cell,natural killer cell,CL:0000623,t/nk cell,18. Cytotoxic T cells,Natural Killer cells,Natural Killer Cell,cytotoxic T cells,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,0,-1,0,-1
1480,1480,1480,Lung,3,1.0,"PLVAP,SELE,ZNF385D,ADAMTS4,NEURL1B,RBP5,EXOC3L2,CYTL1,CCL14,POSTN",bronchial vessel endothelial cell,,,endothelial cell,19. Endothelial cells,Endothelial cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1481,1481,1481,Lung,3,1.0,"JPH2,ADRA2C,AC100803.2,ACTG2,DES,CNN1,HSPB6,FOXC2,CCN5,MYH11",smooth muscle cell,smooth muscle cell,CL:0000192,muscle cell,20. Smooth muscle cells,Smooth muscle cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
1482,1482,1482,Lung,3,1.0,"C1R,SERPINF1,PLA2G2A,MGP,C1S,DCN,IGFBP6,FBLN1,MFAP5,MFAP4",adventitial cell,adventitial cell,CL:0002503,adventitial cell,21. Fibroblasts,Fibroblasts,Fibroblasts,Type II alveolar epithelial cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,pulmonary alveolar type 2 cell,CL:0002063,-1,-1,-1,-1
1483,1483,1483,Lung,3,1.0,"C1QB,VSIG4,MS4A7,ACP5,C1QA,APOE,MRC1,FABP4,APOC1,MARCO",macrophage,macrophage,CL:0000235,macrophage/monocyte,22. Macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
1484,1484,1484,Lung,3,1.0,"TPSB2,TPSAB1,CD69,MS4A2,CPA3,HPGDS,RHEX,KIT,VWA5A,GATA2",basophil,basophil,CL:0000767,granulocyte,23. Mast cells,Mast cells,Mast Cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
1485,1485,1485,Lung,3,1.0,"S100A9,VCAN,S100A12,CD300E,MNDA,FCN1,S100A8,VSIR,COTL1,FGL2",classical monocyte,classical monocyte,CL:0000860,macrophage/monocyte,24. Myeloid cells,Granulocytes,Monocytes,Neutrophils,granulocyte,CL:0000094,myeloid cell,CL:0000763,monocyte,CL:0000576,neutrophil,CL:0000775,7,3,1,-1
1486,1486,1486,Lung,3,1.0,"NPR3,NOS1,GJA5,DKK2,SOX17,MMRN2,SERPINE2,CXCL12,SSTR1,PTPRB",endothelial cell of artery,endothelial cell of artery,CL:1000413,endothelial cell,25. Endothelial cells,Pulmonary endothelial cells,Endothelial cells,Fibroblasts,pulmonary artery endothelial cell,CL:1001568,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,-1,3,3,7
1487,1487,1487,Lung,3,1.0,"C9orf24,C20orf85,TPPP3,TSPAN1,C1orf194,PIFO,CAPS,TMEM190,C11orf88,RSPH1",lung ciliated cell,lung ciliated cell,CL:1000271,ciliated cell,1. Goblet cells,Neurons,Ciliated Epithelial Cells,Neurons,neuron,CL:0000540,goblet cell,CL:0000160,ciliated epithelial cell,CL:0000067,neuron,CL:0000540,10,-1,1,10
1488,1488,1488,Lung,3,1.0,"S100B,GPR183,FCGR2B,CD1E,CLEC5A,CD1C,PKIB,CLEC10A,FCER1A,CST7",dendritic cell,dendritic cell,CL:0000451,dendritic cell,2. Dendritic cells,Dendritic Cells,Dendritic Cells,Dendritic cells,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,0,0,0,0
1489,1489,1489,Lung,3,1.0,"BPIFB1,SERPINB3,TFF3,TSPAN1,WFDC2,LCN2,CP,SCGB3A1,MSMB,SCGB1A1",respiratory goblet cell,respiratory goblet cell,CL:0002370,epithelial cell,3. Goblet cells,Goblet Cells,Secretory Epithelial Cells,Goblet cells,goblet cell,CL:0000160,goblet cell,CL:0000160,fallopian tube secretory epithelial cell,CL:4030006,goblet cell,CL:0000160,1,1,-1,1
1490,1490,1490,Lung,3,1.0,"KRT19,IGFBP2,KRT5,ALDH3A1,TACSTD2,KRT17,S100A2,PERP,MIR205HG,KRT15",basal cell,basal cell,CL:0000646,stem cell,4. Basal epithelial cells,Basal Cells,Basal Epithelial Cells,Bronchial epithelial cells,basal cell,CL:0000646,basal epithelial cell of prostatic duct,CL:0002236,basal epithelial cell of prostatic duct,CL:0002236,bronchial epithelial cell,CL:0002328,0,-1,-1,-1
1491,1491,1491,Lung,3,1.0,"IGHG4,CD79A,TNFRSF17,IGHG2,IGHG3,SPAG4,MZB1,JCHAIN,DERL3,IGHA2",plasma cell,plasma cell,CL:0000786,b cell,5. Plasma cells,Plasma Cells,Plasma Cells,B cells,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,b cell,CL:0000236,0,0,0,4
1492,1492,1492,Lung,3,1.0,"PAX5,CD79A,VPREB3,TNFRSF13C,MS4A1,TNFRSF13B,CD19,IGHM,BLK,LINC01781",b cell,B cell,CL:0000236,b cell,6. B cells,B Cells,B Lymphocytes,B cells,b cell,CL:0000236,b cell,CL:0000236,B cell,CL:0000236,b cell,CL:0000236,0,0,0,0
1493,1493,1493,Lung,3,1.0,"LPO,PRB3,PRR4,C6orf58,PRB1,ANO1,TCN1,TTYH1,LINC01829,SLC5A1",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,secretory cell,7. Salivary gland cells,Salivary Gland Cells,Mucous Cells,Clara cells,salivary gland cell,CL:0009005,salivary gland cell,CL:0009005,mucus secreting cell,CL:0000319,club cell,CL:0000158,-1,-1,-1,-1
1494,1494,1494,Lung,3,1.0,"MAFB,RNASE6,FCGR3A,CSF1R,AIF1,HCLS1,CD163,LST1,FGL2,MS4A6A",non-classical monocyte,non-classical monocyte,CL:0000875,macrophage/monocyte,8. Macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,3,3,3,3
1495,1495,1495,Lung,3,1.0,"SLC6A4,FAM107A,FCN3,CALCRL,LRRC32,CLDN5,RAMP2,TIMP3,VWF,MT1M",capillary endothelial cell,capillary endothelial cell,CL:0002144,endothelial cell,9. Endothelial cells,Endothelial Cells,Endothelial Cells,Epithelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,epithelial cell,CL:0000066,2,2,2,8
1496,1496,1496,Lung,3,1.0,"EDNRB,CA4,SPARCL1,TIMP3,RAMP2,GNG11,EMCN,CLDN5,HPGD,IL1RL1",capillary aerocyte,,,epithelial cell,10. Endothelial cells,Endothelial Cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1497,1497,1497,Lung,3,1.0,"RTKN2,NCKAP5,ITLN2,NTM,ST6GALNAC5,PKDCC,SCEL,MS4A15,MYRF,UPK3B",type i pneumocyte,type I pneumocyte,CL:0002062,epithelial cell,11. Urothelial cells,Keratinocytes,Neurons,Interstitial cells,keratinocyte,CL:0000312,urothelial cell,CL:0000731,neuron,CL:0000540,interstitial cell,CL:4030031,-1,-1,9,-1
1498,1498,1498,Lung,3,1.0,"CLU,SPARCL1,IGFBP7,ACKR1,TIMP3,PRSS23,C7,LIFR,RAMP3,VWF",vein endothelial cell,vein endothelial cell,CL:0002543,endothelial cell,12. Endothelial cells,Fibroblasts,Endothelial Cells,Fibroblasts,fibroblast,CL:0000057,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,7,3,3,7
