,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
2437,2437,2437,2437,2437,5,Lung,1.0,"GENE1,GENE7,GENE61,GENE98,GENE68,GENE40,GENE90,IL32,CORO1A,GENE82,TRAC,CD3E,CD2,CD3D,GENE74,CXCR4,CD69,CCL5,GENE48,TRBC2",T cell lineage,T cell,CL:0000084,Fibroblasts,CL:0000057,"Fibroblasts, Epithelial Cells",CL:0000066,T Cells,T Cells,CL:0000084,CL:0000084,t cell,t cell,fibroblast,epithelial cell,0,0,-1,12
2438,2438,2438,2438,2438,5,Lung,1.0,"GENE68,IFI27,GENE43,GIMAP7,GENE63,GENE47,TM4SF1,CLDN5,GENE24,GENE5,CRIP2,GENE74,GENE14,GENE59,CLEC14A,SOX17,A2M,PECAM1,SPARCL1,GENE23",EC arterial,endothelial cell of artery,CL:1000413,Natural killer cells,CL:0000623,"Macrophages, Dendritic Cells",CL:0000451,Endothelial Cells,Endothelial Cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,natural killer cell,dendritic cell,3,3,-1,-1
2439,2439,2439,2439,2439,5,Lung,1.0,"C1S,LUM,BGN,IGFBP7,SPARC,GENE95,GENE13,GENE57,GENE93,GENE71,DCN,GENE42,GENE2,CALD1,GENE72,MGP,GENE37,COL6A1,COL1A2,GENE41",Fibroblasts,fibroblast,CL:0000057,Effector T cells,CL:0000911,"Fibroblasts, Secretory Epithelial Cells",CL:4030006,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,effector t cell,fallopian tube secretory epithelial cell,0,0,-1,-1
2440,2440,2440,2440,2440,5,Lung,1.0,"GENE26,GENE19,CEACAM6,ADIRF,GENE43,HOPX,GENE53,EMP2,FXYD3,CAV1,GENE22,GENE54,AGER,GENE93,SFTA2,GENE76,GENE25,GENE81,KRT7,TSPAN13",AT1,type I pneumocyte,CL:0002062,Alveolar Type I Cells,CL:0002062,Alveolar epithelial cells,CL:0000322,Type II Pneumocytes,Alveolar Cells,GO:0060510,CL:0000583,type II pneumocyte differentiation,alveolar macrophage,pulmonary alveolar type 1 cell,pulmonary alveolar epithelial cell,-1,-1,0,1
2441,2441,2441,2441,2441,5,Lung,1.0,"GENE7,FAM229B,GENE86,RP11-295M3.4,GENE32,GENE28,SNTN,GENE16,GENE51,C12orf75,GENE18,TMEM231,GENE62,GENE78,GSTA1,GENE69,RP11-356K23.1,CD24,C11orf97,C5orf49",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,Alveolar Type I Cells,CL:0002062,Immune cells,CL:0000738,Neurons,Mesenchymal Cells,CL:0000540,CL:0008019,neuron,mesenchymal cell,pulmonary alveolar type 1 cell,leukocyte,11,-1,-1,-1
2442,2442,2442,2442,2442,5,Lung,1.0,"MS4A1,GENE27,IGLC2,GENE70,CORO1A,GENE100,GENE58,LTB,IGHA1,CD79A,ISG20,GENE50,GENE42,GENE84,GENE85,GENE4,TSC22D3,IGKC,GENE23,CD37",B cell lineage,B cell,CL:0000236,B Cells,CL:0000236,B cells,CL:0000236,B Cells,B Cells,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
2443,2443,2443,2443,2443,5,Lung,1.0,"GENE27,CEACAM6,WFDC2,CP,GENE12,TACSTD2,MUC1,GENE64,KRT19,CXCL17,GENE62,GENE56,PIGR,GENE49,GENE14,GENE21,GENE66,BPIFB1,KRT7,GENE73",Secretory,secretory cell,CL:0000151,Alveolar Epithelial Cells,CL:0000322,Epithelial cells,CL:0000066,Mucosal Epithelial Cells,Epithelial Cells,CL:0000066,CL:0000066,epithelial cell,epithelial cell,pulmonary alveolar epithelial cell,epithelial cell,12,12,-1,12
2444,2444,2444,2444,2444,5,Lung,1.0,"LST1,AIF1,GENE28,GENE16,GENE51,S100A8,FCER1G,COTL1,GENE46,FCN1,GENE84,VCAN,S100A12,GENE14,GENE97,GENE59,CD14,S100A9,GENE25,GENE41",Monocytes,monocyte,CL:0000576,Macrophages,CL:0000235,Macrophages,CL:0000235,Monocytes,Myeloid Cells,CL:0000576,CL:0000763,monocyte,myeloid cell,macrophage,macrophage,0,2,2,2
2445,2445,2445,2445,2445,5,Lung,1.0,"GENE9,ZG16B,CCL28,GENE15,LTF,PIP,GENE47,GENE79,MARCKSL1,GENE56,PIGR,GENE85,TCN1,SELM,GENE72,GENE25,GENE92,GENE81,SEC11C,AZGP1",Submucosal Secretory,,,Epithelial Cells,CL:0000066,Neutrophils,CL:0000775,Mammary Epithelial Cell,Epithelial cells,CL:0002327,CL:0000066,mammary gland epithelial cell,epithelial cell,epithelial cell,neutrophil,-1,-1,-1,-1
2446,2446,2446,2446,2446,5,Lung,1.0,"GENE19,AQP1,GENE86,GENE34,IFI27,GENE82,GENE100,GENE6,GENE64,TM4SF1,CLDN5,GENE67,CDH5,GENE24,EGFL7,HYAL2,CLEC14A,GENE48,PECAM1,SPARCL1",EC capillary,capillary endothelial cell,CL:0002144,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,2,2,2,2
2447,2447,2447,2447,2447,5,Lung,1.0,"SDPR,GENE39,GENE61,CCL21,ECSCR,IGFBP7,MMRN1,GENE53,PPFIBP1,GENE64,TM4SF1,CLDN5,GENE67,GENE87,GENE21,RAMP2,GENE37,GENE60,GNG11,GENE83",Lymphatic EC mature,,,Endothelial Cells,CL:0000115,Fibroblasts,CL:0000057,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,fibroblast,-1,-1,-1,-1
2448,2448,2448,2448,2448,5,Lung,1.0,"SDPR,TCF4,CCL21,IGFBP7,GENE43,GENE82,GENE63,AKAP12,GENE50,CLDN5,GENE35,GENE78,GENE74,TFPI,TFF3,GENE66,GNG11,GENE48,TIMP3,GENE81",Lymphatic EC differentiating,,,Endothelial Cells,CL:0000115,Mucous cells,CL:0000319,Goblet Cells,Endothelial cells,CL:0000160,CL:0000115,goblet cell,endothelial cell,endothelial cell,mucus secreting cell,-1,-1,-1,-1
2449,2449,2449,2449,2449,5,Lung,1.0,"GENE1,HLA-DQB1,GENE30,GENE98,GENE90,GENE70,HLA-DPB1,GENE28,CORO1A,MS4A6A,GENE47,HLA-DQA1,ITGB2,GPR183,GENE17,GENE42,GENE72,HLA-DPA1,HLA-DRB1,HLA-DMA",Dendritic cells,dendritic cell,CL:0000451,Dendritic Cells,CL:0000451,Stem cells,CL:0000034,Activated Memory B Cells,B cells,CL:0000787,CL:0000236,memory B cell,b cell,dendritic cell,stem cell,-1,-1,0,5
2450,2450,2450,2450,2450,5,Lung,1.0,"TPM2,GENE68,GENE40,CTGF,GENE88,GENE51,CYR61,GPX3,IGFBP5,GENE87,GENE14,TAGLN,GENE59,CALD1,GENE3,GENE37,MT1X,GENE48,SPARCL1,PRELP",Myofibroblasts,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Alveolar Type II Cells,CL:0002063,Smooth Muscle Cells,Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,fibroblast,pulmonary alveolar type 2 cell,-1,-1,-1,-1
2451,2451,2451,2451,2451,5,Lung,1.0,"GENE8,GENE30,HPGDS,GENE88,GENE28,GENE77,TPSAB1,GATA2,GENE58,VWA5A,C1orf186,CPA3,TPSB2,GENE64,KIT,GENE78,GENE67,GENE80,RGS13,MS4A2",Mast cells,mast cell,CL:0000097,Mast cells,CL:0000097,Alveolar Macrophages,CL:0000583,Mast Cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,alveolar macrophage,0,0,0,-1
2452,2452,2452,2452,2452,5,Lung,1.0,"TPM2,GENE27,GENE40,IGFBP7,ACTG2,GENE16,NEXN,GENE46,PPP1R14A,DES,PLN,GENE35,GENE93,GENE87,FLNA,GENE84,SELM,LMOD1,GENE99,GENE83",Fibromyocytes,,,Fibroblasts,CL:0000057,Type I Pneumocytes,GO:0060509,Smooth Muscle Cells,Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,fibroblast,type I pneumocyte differentiation,-1,-1,-1,-1
2453,2453,2453,2453,2453,5,Lung,1.0,"GENE98,GENE27,ECSCR,GENE32,COX20,EID1,TUBB,ARPC1A,GENE95,GENE62,GENE52,GENE11,HMGN1,GENE96,GENE49,LSM2,HMGN2,S100A16,GENE48,MARCKS",Lymphatic EC proliferating,,,Smooth muscle cells,CL:0000192,Ciliated Cells,CL:0000064,Keratinocytes,Neurons,CL:0000312,CL:0000540,keratinocyte,neuron,smooth muscle cell,ciliated cell,-1,-1,-1,-1
2454,2454,2454,2454,2454,5,Lung,1.0,"GENE1,GENE7,GENE94,GENE61,GENE40,MMRN1,SEMA3A,GENE88,GENE77,FBXL7,TSHZ2,PPFIBP1,GENE6,GENE87,PKHD1L1,KALRN,CD36,GENE2,LDB2,ST6GALNAC3",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,Endothelial cells,CL:0000115,Secretory Cells,CL:0000151,Endothelial Cells,Fibroblasts,CL:0000115,CL:0000057,endothelial cell,fibroblast,endothelial cell,secretory cell,2,8,2,-1
2455,2455,2455,2455,2455,5,Lung,1.0,"GENE86,NCKAP5,KHDRBS2,LAMA3,GENE63,GENE58,EMP2,GENE18,GENE46,GENE54,GENE80,GENE74,LIMCH1,GENE4,ST6GALNAC5,LMO7,RAB11FIP1,GENE36,RBMS3,NTM",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,Basal epithelial cells,CL:0002236,Endothelial Cells,CL:0000115,Fibroblasts,Epithelial cells,CL:0000057,CL:0000066,fibroblast,epithelial cell,basal epithelial cell of prostatic duct,endothelial cell,9,3,-1,16
2456,2456,2456,2456,2456,5,Lung,1.0,"MACROD2,GENE8,GENE90,SFTPC,ABCA3,ANK3,PDE4D,ZNF385B,LRRK2,ERBB4,AUTS2,GENE54,GENE71,GENE96,GENE84,GENE85,GENE72,SFTPB,GENE99,GENE23",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,Alveolar Type II cells,CL:0002063,Fibroblasts,CL:0000057,Type II Pneumocytes,Alveolar cells,GO:0060510,CL:0000583,type II pneumocyte differentiation,alveolar macrophage,pulmonary alveolar type 2 cell,fibroblast,-1,-1,0,7
2457,2457,2457,2457,2457,5,Lung,1.0,"MACROD2,GENE98,GENE86,TP63,GLIS3,SSBP2,EYA2,XPR1,CACHD1,GENE79,GENE78,GENE57,GENE67,GENE35,GENE56,KRT17,GENE4,RBMS3,GENE81,FAF1",Epithelial cell (basal),basal cell,CL:0000646,Basal epithelial cells,CL:0002236,Smooth Muscle Cells,CL:0000192,Basal Cells,Basal cells,CL:0000646,CL:0000646,basal cell,basal cell,basal epithelial cell of prostatic duct,smooth muscle cell,0,0,-1,-1
2458,2458,2458,2458,2458,5,Lung,1.0,"GENE33,AGBL4,CFAP54,GENE100,GENE73,GENE12,LRRIQ1,C4orf22,TMEM232,DNAH12,DNAH7,GENE54,HYDIN,GENE74,CDHR3,GENE38,GENE21,STK33,GENE83,GENE41",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,Ciliated cells,CL:0000064,Clara Cells,CL:0000158,Ciliated Cells,Ciliated cells,CL:0000064,CL:0000064,ciliated cell,ciliated cell,ciliated cell,club cell,1,1,1,-1
2459,2459,2459,2459,2459,5,Lung,1.0,"MACROD2,GENE19,SCGB3A2,GENE61,BMPR1B,CDK14,GENE18,GENE6,ERBB4,NEDD4L,GENE67,MECOM,GENE29,GENE49,GENE36,GENE72,KIAA1217,SFTPB,GENE81,KIAA1324",Epithelial cell (club),club cell,CL:0000158,Club cells,CL:0000158,Mucous Cells,CL:0000319,Type II Pneumocytes,Club cells,GO:0060510,CL:0000158,type II pneumocyte differentiation,club cell,club cell,mucus secreting cell,-1,0,0,-1
2460,2460,2460,2460,2460,5,Lung,1.0,"GENE9,GENE7,GENE8,GENE34,GENE63,FBXW7,PLCG2,ST6GAL1,RALGPS2,PDK1,GENE69,GENE85,FCHSD2,DENND5B,GENE44,CREB3L2,ARHGAP15,GENE81,GENE99,MEF2C",Immune (B cell),B cell,CL:0000236,Alveolar macrophages,CL:0000583,Lung epithelial cells,CL:0000082,Activated T Cells,Dendritic cells,CL:0000931,CL:0000451,activated type II NK T cell,dendritic cell,alveolar macrophage,epithelial cell of lung,-1,-1,-1,-1
2461,2461,2461,2461,2461,5,Lung,1.0,"GENE26,GENE1,PIP4K2A,GENE75,SKAP1,GENE64,GENE47,B2M,GENE69,GENE24,GENE56,PRKCH,KLRD1,GENE14,PARP8,AOAH,CD247,GENE72,FYN,ARHGAP15",Immune (NK cell),natural killer cell,CL:0000623,Fibroblasts,CL:0000057,Immune cells,CL:0000738,Natural Killer Cells,Natural Killer cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,fibroblast,leukocyte,0,0,-1,4
2462,2462,2462,2462,2462,5,Lung,1.0,"GENE39,GENE86,GENE34,PTPRC,SKAP1,GENE12,SYTL3,GENE6,ITK,THEMIS,PARP8,GENE66,FYN,FKBP5,GENE25,GENE92,ARHGAP15,GENE81,BCL2,GENE99",Immune (T cell),T cell,CL:0000084,Lymphocytes,CL:0000542,Fibroblasts,CL:0000057,Activated T Cells,T cells,CL:0000931,CL:0000084,activated type II NK T cell,t cell,lymphocyte,fibroblast,-1,0,1,-1
2463,2463,2463,2463,2463,5,Lung,1.0,"GENE39,GENE8,TFRC,GENE88,PLXDC2,MSR1,ZEB2,FMNL2,SLC11A1,GENE46,GENE64,DOCK8,GENE50,PPARG,RNF149,GENE10,GENE84,GENE97,GPCPD1,GENE36",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,Monocytes,CL:0000576,Endothelial cells,CL:0000115,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,monocyte,endothelial cell,2,2,3,14
2464,2464,2464,2464,2464,5,Lung,1.0,"GENE39,GENE34,GENE32,SLC24A3,SRGN,GENE43,TPSAB1,SAMSN1,TPSB2,SYTL3,GENE64,KIT,GENE93,IL18R1,FER,GENE5,GENE56,GENE76,GENE21,ARHGAP15",Immune (mast cell),mast cell,CL:0000097,Endothelial cells,CL:0000115,Alveolar macrophages,CL:0000583,Mast Cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,endothelial cell,alveolar macrophage,0,0,-1,-1
2465,2465,2465,2465,2465,5,Lung,1.0,"GENE39,GENE33,GENE90,GENE77,EBF1,GENE35,GENE24,GENE80,GENE71,PRKG1,ACTA2,LPP,GENE31,GENE97,CALD1,INPP4B,CACNA1C,TPM1,DMD,MYH11",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192",Smooth muscle cells,CL:0000192,Dendritic cells,CL:0000451,Smooth Muscle Cells,Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,dendritic cell,-1,-1,-1,-1
2466,2466,2466,2466,2466,5,Lung,1.0,"TCF4,GENE98,GENE27,CALCRL,PTPRM,PTPRB,GENE78,GENE57,GENE10,GENE5,GENE56,GENE87,GENE74,EGFL7,LDB2,ST6GALNAC3,TIMP3,PECAM1,EPAS1,GENE73",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,Endothelial cells,CL:0000115,Smooth muscle cells,CL:0000192,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,smooth muscle cell,1,1,1,-1
2467,2467,2467,2467,2467,5,Lung,1.0,"GENE26,GENE39,GENE9,GENE94,GENE27,GENE68,GENE40,PLXDC2,GENE82,LAMA2,PLEKHH2,ARHGAP6,ROBO2,PRKG1,GENE85,SLIT2,GENE66,LSAMP,RBMS3,RORA",Fibroblast,fibroblast,CL:0000057,Fibroblasts,CL:0000057,Mesothelial cells,CL:0000077,Fibroblasts,Endothelial cells,CL:0000057,CL:0000115,fibroblast,endothelial cell,fibroblast,mesothelial cell,0,-1,0,-1
2468,2468,2468,2468,2468,5,Lung,1.0,"TBXAS1,GENE8,SRGN,PLXDC2,GENE53,ZEB2,GENE58,PIK3R5,SLC8A1,GENE22,GENE57,GENE67,CD74,GENE96,GENE42,GENE85,GENE76,FKBP5,CHST11,CTSB",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235",Monocytes,CL:0000576,Pulmonary artery smooth muscle cells,CL:0002591,Macrophages,Platelets,CL:0000235,CL:0000233,macrophage,platelet,monocyte,smooth muscle cell of the pulmonary artery,-1,-1,-1,-1
2469,2469,2469,2469,2469,5,Lung,1.0,"GENE1,GENE34,GENE77,FOXO1,GHR,ADIPOQ,GENE18,PLIN1,EBF1,GENE64,GENE62,GENE52,PPARG,GENE93,GENE24,GENE2,ACSL1,PLIN2,LPIN1,G0S2",Adipocyte,fat cell,CL:0000136,Adipocytes,CL:0000136,Immune cell subtypes,CL:0000738,Adipocytes,Adipocytes,CL:0000136,CL:0000136,adipocyte,adipocyte,adipocyte,leukocyte,0,0,0,-1
2470,2470,2470,2470,2470,5,Lung,1.0,"AGER,EMP2,GENE37,GENE12,GENE29,GENE76,CAV1,PDPN,HOPX,GENE59",Alveolar Type I,type I pneumocyte,CL:0002062,Type I Alveolar Cells (Pneumocytes),CL:0002062,Alveolar macrophages,CL:0000583,Alveolar type 1 cells,1. Alveolar type II cells,CL:0002062,CL:0002063,pulmonary alveolar type 1 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 1 cell,alveolar macrophage,0,-1,0,-1
2471,2471,2471,2471,2471,5,Lung,1.0,"GENE1,NKX2-1,GENE79,SLC34A2,LAMP3,SFTPC,GENE87,GENE46,GENE48,SFTPB",Alveolar Type II,type II pneumocyte,CL:0002063,Type II Alveolar Cells (Pneumocytes),CL:0002062,Alveolar type II cells,CL:0002063,Alveolar type 2 cells,2. Alveolar type II cells,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 1 cell,pulmonary alveolar type 2 cell,0,0,3,0
2472,2472,2472,2472,2472,5,Lung,1.0,"GENE19,GENE89,CD24,GENE24,GENE10,CXCR3,CD1c,GENE6,FAS,CR2",B cell_memory,memory B cell,CL:0000787,Dendritic Cells,CL:0000451,Bronchial epithelial cells,CL:0002328,Dendritic cells,3. Dendritic cells,CL:0000451,CL:0000451,dendritic cell,dendritic cell,dendritic cell,bronchial epithelial cell,-1,-1,-1,-1
2473,2473,2473,2473,2473,5,Lung,1.0,"GENE82,GENE41,GENE66,TUBA1A,HYDIN,FAM92B,GENE80,FOXJ1,DNAH5,DNAI1,DNAI2,GENE38,CDHR3,GENE23,GENE31,GENE59",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,Ciliated Cells,CL:0000064,Ciliated epithelial cells,CL:0000067,Ciliated cells,4. Ciliated cells,CL:0000064,CL:0000064,ciliated cell,ciliated cell,ciliated cell,ciliated epithelial cell,1,1,1,0
2474,2474,2474,2474,2474,5,Lung,1.0,"GENE82,GENE50,SCGB3A2,GENE35,GENE72,GENE14,SCGB1A1,BPIFA1,GENE96,SCGB3A1,SLPI,MUC5B,GENE75,CYP2F2",Club Epithelial,club cell,CL:0000158,Club Cells,CL:0000158,Club cells,CL:0000158,Club cells,5. Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,0,0,0,0
2475,2475,2475,2475,2475,5,Lung,1.0,"GENE7,GENE94,GENE27,GENE90,NEGR1,COL4A1,GENE32,GENE70,GENE77,GENE75,GENE43,GENE53,GENE82,GENE100,COL5A1,GENE12,COL1A1,IGFBP5,FBN1,VIM,COL5A2,IL33,GENE65,HGF,COL18A1,COL6A3,GENE24,GENE80,GENE56,FBLN1,DCN,GENE84,GENE96,GENE2,SLIT2,FN1,GENE4,DDR2,GENE97,CCN2,GENE36,IGFBP3,COL6A6,GENE37,IL6,COL3A1,COL6A1,COL1A2,COL6A2,GENE55",Fibroblast,fibroblast,CL:0000057,Fibroblasts,CL:0000057,Endothelial cells,CL:0000115,Mesenchymal cells,6. Fibroblasts,CL:0008019,CL:0000057,mesenchymal cell,fibroblast,fibroblast,endothelial cell,-1,0,0,-1
2476,2476,2476,2476,2476,5,Lung,1.0,"GENE82,GENE100,RELN,GENE61,FLT4,GENE66,CCL21,GENE40,GENE33,MMRN1,PROX1,LYVE1",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,Lymphatic Endothelial Cells,CL:0002138,Fibroblasts,CL:0000057,Lymphatic endothelial cells,7. Lymphatic endothelial cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,fibroblast,0,0,0,8
2477,2477,2477,2477,2477,5,Lung,1.0,"GENE26,GENE1,GENE9,GENE39,LYZ,GENE61,GENE98,GENE27,GENE33,C1QA,PTPRC,LYVE1,CD68,MSR1,GENE43,GENE53,GENE100,SLC11A1,MERTK,GENE89,GENE18,CPM,CD163,MS4A6A,GENE50,GENE62,GENE35,RBPJ,GENE93,GENE67,MS4A4A,CD74,GENE87,GENE17,CD36,MR1,CSF1R,MRC1",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Immune cells,CL:0000738,Macrophages,8. Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,leukocyte,0,0,0,2
2478,2478,2478,2478,2478,5,Lung,1.0,"KIT,GENE6,HDC,GENE11,GENE12,GENE95,TPSB2,CD69,FCER1A,GENE46,GENE43,TPSAB1",Mast Cell,mast cell,CL:0000097,Mast Cells,CL:0000097,Pulmonary neuroendocrine cells,CL:1000223,Mast cells,9. Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,lung neuroendocrine cell,0,0,0,-1
2479,2479,2479,2479,2479,5,Lung,1.0,"MYO1B,GENE78,GENE61,CSPG4,GENE24,GENE69,MCAM,GENE60,GENE5,ACTA2,GENE6,GENE38,ANPEP,GENE4,DES,PDGFRB",Pericyte,pericyte,CL:0000669,Pericytes,CL:0000669,Smooth muscle cells,CL:0000192,Vascular smooth muscle cells,10. Myofibroblasts,CL:0000359,CL:0000186,vascular associated smooth muscle cell,myofibroblast cell,pericyte,smooth muscle cell,-1,-1,0,-1
2480,2480,2480,2480,2480,5,Lung,1.0,"GENE9,MYOCD,GENE88,GENE77,SMTN,ACTG2,GUCY1A3,MYL9,GENE16,GENE51,GENE12,PALLD,ACTN1,VCL,DES,GENE62,GENE54,GENE57,GENE29,GENE84,GUCY1B3,ACTA2,CNN1,TAGLN,GENE44,GENE81,MYH11,GENE41",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Smooth Muscle Cells,CL:0000192,Smooth muscle cells,11. Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,0,0,0,0
2481,2481,2481,2481,2481,5,Lung,1.0,"GENE30,PTPRC,GENE77,SKAP1,GENE12,NKG7,TRAC,IL7R,CD3E,CD96,THEMIS,GENE45,CD3D,GENE52,GENE79,GENE54,CD3G,GENE10,GENE5,GENE29,GENE71,CD247,TRBC1,GENE92,CD69,GENE81",T cell,T cell,CL:0000084,Immune cells (T cells),CL:0002125,T Cells,CL:0000084,T cells,12. T cells,CL:0000084,CL:0000084,t cell,t cell,CD27-negative gamma-delta T cell,t cell,0,0,-1,0
2482,2482,2482,2482,2482,5,Lung,1.0,"GENE26,GENE9,NOSTRIN,VWF,GENE28,EPHB4,RAMP3,GENE20,PTPRB,GENE45,GENE65,CLDN5,GENE5,GENE71,GENE85,BACE2,CD300LG,LDB2,PECAM1,GENE99",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,Endothelial cells,CL:0000115,Endothelial Cells,CL:0000115,Endothelial Cells,13. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,1,1,1,1
2483,2483,2483,2483,2483,5,Lung,1.0,"GENE73,NAPSA,SFTPA1,SFTPA2,SFTPD,SFTA2,SFTPB,SLC34A2,PGC,HOPX,MUC1",type ii pneumocyte,type II pneumocyte,CL:0002063,Alveolar epithelial type II cells,CL:0002063,Alveolar Type II Cells,CL:0002063,Alveolar type 2 cells,14. Type II pneumocytes,CL:0002063,GO:0060510,pulmonary alveolar type 2 cell,type II pneumocyte differentiation,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,0,-1,0,0
2484,2484,2484,2484,2484,5,Lung,1.0,"GENE52,IL1R2,S100A12,FCGR3B,CXCR2,MTND5P32,PROK2,CD177,MMP25,OLAH,MGAM",neutrophil,neutrophil,CL:0000775,Neutrophils,CL:0000775,Neutrophils,CL:0000775,Neutrophils,15. Neutrophils,CL:0000775,CL:0000775,neutrophil,neutrophil,neutrophil,neutrophil,0,0,0,0
2485,2485,2485,2485,2485,5,Lung,1.0,"IL7R,IL32,CD3D,CD69,CD3E,TRAC,CXCR4,CD2,CD3G,TRBC2,GENE16","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,T cells,CL:0000084,T Cells,CL:0000084,T cells,16. T cells,CL:0000084,CL:0000084,t cell,t cell,t cell,t cell,3,3,3,3
2486,2486,2486,2486,2486,5,Lung,1.0,"GENE33,CCL5,GZMA,IL32,CCL4,NKG7,CD3D,CD2,KLRD1,CD3E,GNLY","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,T cells,CL:0000084,Natural Killer Cells,CL:0000623,Cytotoxic T cells,17. T cells,CL:0000910,CL:0000084,cytotoxic t cell,t cell,t cell,natural killer cell,-1,3,3,-1
2487,2487,2487,2487,2487,5,Lung,1.0,"GENE28,GNLY,KLRD1,GZMB,PRF1,GZMA,FGFBP2,CST7,CD247,KLRF1,KLRB1",nk cell,natural killer cell,CL:0000623,Natural killer (NK) cells,CL:0000623,Epithelial Cells,CL:0000066,Natural Killer cells,18. T cells,CL:0000623,CL:0000084,natural killer cell,t cell,natural killer cell,epithelial cell,0,-1,0,13
2488,2488,2488,2488,2488,5,Lung,1.0,"GENE82,RBP5,SELE,CCL14,ZNF385D,CYTL1,POSTN,PLVAP,ADAMTS4,NEURL1B,EXOC3L2",bronchial vessel endothelial cell,,,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Mesenchymal stem cells,19. Endothelial cells,CL:0000134,CL:0000115,mesenchymal stem cell,endothelial cell,fibroblast,fibroblast,-1,-1,-1,-1
2489,2489,2489,2489,2489,5,Lung,1.0,"GENE38,ACTG2,DES,ADRA2C,FOXC2,CNN1,JPH2,MYH11,CCN5,HSPB6,AC100803.2",smooth muscle cell,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Myofibroblasts,CL:0000186,Smooth muscle cells,20. Vascular smooth muscle cells,CL:0000192,CL:0000359,smooth muscle cell,vascular associated smooth muscle cell,smooth muscle cell,myofibroblast cell,0,-1,0,-1
