,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
922,922,922,922,922,2,Lung,1.0,"CST7,GZMA,GENE43,CD7,GENE51,GZMB,NKG7,GENE79,GENE78,CTSW,GENE69,GENE10,CCL4,PRF1,GENE59,GENE21,GNLY,GENE66,GENE25,CCL5",Innate lymphoid cell NK,natural killer cell,CL:0000623,Cytotoxic T Cells,CL:0000910,Cytotoxic T cells,CL:0000910,Cytotoxic T cells,Cytotoxic T cells,CL:0000910,CL:0000910,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,-1,-1,-1,-1
923,923,923,923,923,2,Lung,1.0,"GENE90,SLC34A2,SFTPD,GENE75,S100A14,NAPSA,MUC1,GENE64,SFTA3,GENE13,SFTA2,SLC39A8,GENE29,GENE71,GENE96,PEBP4,GENE3,CYB5A,GENE92,GENE81",AT2,type II pneumocyte,CL:0002063,Alveolar Type II Cells,CL:0002063,Alveolar Type II cells,CL:0002063,Alveolar type II cells,Alveolar cells,CL:0002063,CL:0000583,pulmonary alveolar type 2 cell,alveolar macrophage,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,0,-1,0,0
924,924,924,924,924,2,Lung,1.0,"GENE7,IGFBP7,VWF,GENE63,RAMP3,GENE18,GENE17,GENE71,GENE91,GENE84,CLEC14A,ACKR1,MGP,RAMP2,GENE60,GNG11,GENE92,PECAM1,SPARCL1,GENE99",EC venous,vein endothelial cell,CL:0002543,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
925,925,925,925,925,2,Lung,1.0,"GENE26,GENE61,GENE98,IL32,CORO1A,GENE82,TRAC,CD3E,CD2,CD3D,GENE24,GENE91,GENE96,CXCR4,GENE4,GENE44,CD69,CCL5,TRBC2,GENE23",T cell lineage,T cell,CL:0000084,T Lymphocytes,CL:0000084,Inflammatory cells,CL:0009002,T cells,T cells,CL:0000084,CL:0000084,t cell,t cell,T cell,inflammatory cell,0,0,0,-1
926,926,926,926,926,2,Lung,1.0,"GENE19,GENE61,GENE98,GENE33,IFI27,GENE88,GIMAP7,GENE45,TM4SF1,CLDN5,GENE93,GENE71,CRIP2,CLEC14A,SOX17,GENE92,A2M,PECAM1,SPARCL1,GENE73",EC arterial,endothelial cell of artery,CL:1000413,Plasmacytoid Dendritic Cells,CL:0000784,Fibroblasts,CL:0000057,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,plasmacytoid dendritic cell,fibroblast,3,3,-1,7
927,927,927,927,927,2,Lung,1.0,"GENE26,GENE19,C1S,LUM,GENE30,BGN,IGFBP7,SPARC,GENE51,GENE93,GENE29,DCN,GENE74,GENE38,GENE2,CALD1,GENE3,MGP,COL6A1,COL1A2",Fibroblasts,fibroblast,CL:0000057,Fibroblasts,CL:0000057,Epithelial cells,CL:0000066,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,epithelial cell,0,0,0,14
928,928,928,928,928,2,Lung,1.0,"GENE86,CEACAM6,ADIRF,HOPX,GENE89,EMP2,FXYD3,GENE95,GENE46,CAV1,GENE57,AGER,SFTA2,GENE96,GENE74,GENE97,GENE48,KRT7,TSPAN13,GENE73",AT1,type I pneumocyte,CL:0002062,Epithelial Cells,CL:0000066,Neutrophils,CL:0000775,Alveolar type I cells,Alveolar cells,CL:0002062,CL:0000583,pulmonary alveolar type 1 cell,alveolar macrophage,epithelial cell,neutrophil,0,-1,3,-1
929,929,929,929,929,2,Lung,1.0,"GENE8,FAM229B,RP11-295M3.4,SNTN,GENE53,GENE82,C12orf75,GENE15,TMEM231,GENE95,GENE22,GSTA1,GENE74,GENE38,GENE4,RP11-356K23.1,GENE72,CD24,C11orf97,C5orf49",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,Unknown,CL:0000747,Stem cells,CL:0000034,Hepatocytes,Mammary epithelial cells,CL:0000182,CL:0002327,hepatocyte,mammary gland epithelial cell,cyanophore,stem cell,-1,-1,-1,21
930,930,930,930,930,2,Lung,1.0,"GENE19,MS4A1,IGLC2,CORO1A,LTB,IGHA1,CD79A,GENE46,ISG20,GENE50,GENE79,GENE91,GENE85,GENE38,GENE31,GENE25,TSC22D3,IGKC,CD37,GENE83",B cell lineage,B cell,CL:0000236,B cells,CL:0000236,B cells,CL:0000236,B cells,B cells,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
931,931,931,931,931,2,Lung,1.0,"GENE7,GENE68,CEACAM6,GENE43,WFDC2,CP,TACSTD2,MUC1,KRT19,GENE45,CXCL17,GENE67,GENE84,PIGR,GENE85,GENE76,GENE59,GENE21,BPIFB1,KRT7",Secretory,secretory cell,CL:0000151,Epithelial cells,CL:0000066,Neutrophils,CL:0000775,Goblet cells,Glandular cells,CL:0000160,CL:0000150,goblet cell,glandular epithelial cell,epithelial cell,neutrophil,-1,-1,12,-1
932,932,932,932,932,2,Lung,1.0,"GENE33,GENE34,LST1,AIF1,GENE63,S100A8,FCER1G,COTL1,GENE95,FCN1,GENE93,GENE11,GENE84,VCAN,GENE85,S100A12,GENE14,CD14,S100A9,GENE25",Monocytes,monocyte,CL:0000576,Macrophages,CL:0000235,Monocytes/Macrophages,CL:0000235,Myeloid cells,Monocytes,CL:0000763,CL:0000576,myeloid cell,monocyte,macrophage,macrophage,2,0,2,2
933,933,933,933,933,2,Lung,1.0,"GENE32,ZG16B,GENE28,CCL28,GENE51,GENE63,LTF,PIP,GENE6,GENE20,MARCKSL1,GENE69,GENE87,PIGR,TCN1,SELM,GENE31,GENE21,SEC11C,AZGP1",Submucosal Secretory,,,Epithelial cells,CL:0000066,Epithelial cells,CL:0000066,Mucous cells,Enterocytes  ,CL:0000319,CL:0000584,mucus secreting cell,enterocyte,epithelial cell,epithelial cell,-1,-1,-1,-1
934,934,934,934,934,2,Lung,1.0,"GENE94,AQP1,GENE34,IFI27,GENE100,GENE12,GENE47,TM4SF1,CLDN5,CDH5,GENE10,GENE76,EGFL7,HYAL2,CLEC14A,GENE72,GENE25,GENE60,PECAM1,SPARCL1",EC capillary,capillary endothelial cell,CL:0002144,Endothelial cells,CL:0000115,Alveolar epithelial cells,CL:0000322,Endothelial cells,Endothelial cells  ,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,pulmonary alveolar epithelial cell,2,2,2,-1
935,935,935,935,935,2,Lung,1.0,"SDPR,GENE1,GENE9,CCL21,ECSCR,GENE33,IGFBP7,MMRN1,GENE88,GENE77,PPFIBP1,GENE64,TM4SF1,CLDN5,GENE80,GENE4,RAMP2,GNG11,GENE48,GENE23",Lymphatic EC mature,,,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,Endothelial cells  ,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
936,936,936,936,936,2,Lung,1.0,"SDPR,GENE19,TCF4,GENE27,CCL21,GENE86,IGFBP7,GENE28,GENE43,GENE73,AKAP12,CLDN5,TFPI,GENE59,TFF3,GNG11,GENE48,TIMP3,GENE99,GENE41",Lymphatic EC differentiating,,,Endothelial cells,CL:0000115,T cells,CL:0000084,Endothelial Cells,Endothelial cells  ,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,t cell,-1,-1,-1,-1
937,937,937,937,937,2,Lung,1.0,"GENE39,HLA-DQB1,GENE61,HLA-DPB1,GENE28,CORO1A,GENE20,MS4A6A,GENE22,HLA-DQA1,ITGB2,GPR183,GENE76,GENE14,GENE3,HLA-DPA1,GENE92,GENE48,HLA-DRB1,HLA-DMA",Dendritic cells,dendritic cell,CL:0000451,Dendritic cells,CL:0000451,Fibroblasts,CL:0000057,B lymphocytes,B cells  ,CL:0000236,CL:0000236,B cell,b cell,dendritic cell,fibroblast,-1,-1,0,-1
938,938,938,938,938,2,Lung,1.0,"TPM2,CTGF,GENE16,CYR61,GPX3,IGFBP5,GENE6,GENE13,GENE17,GENE29,GENE71,GENE42,GENE59,TAGLN,CALD1,GENE37,MT1X,GENE44,SPARCL1,PRELP",Myofibroblasts,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Mast cells,CL:0000097,Vascular Smooth Muscle Cells,Smooth muscle cells  ,CL:0000359,CL:0000192,vascular associated smooth muscle cell,smooth muscle cell,fibroblast,mast cell,-1,-1,-1,-1
939,939,939,939,939,2,Lung,1.0,"GENE9,GENE7,GENE30,HPGDS,GENE40,TPSAB1,GENE51,GATA2,VWA5A,C1orf186,CPA3,GENE15,TPSB2,KIT,GENE79,GENE84,RGS13,GENE3,MS4A2,GENE99",Mast cells,mast cell,CL:0000097,Mast cells,CL:0000097,Dendritic cells,CL:0000451,Mast Cells,Mast cells  ,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,dendritic cell,0,0,0,9
940,940,940,940,940,2,Lung,1.0,"TPM2,GENE30,IGFBP7,ACTG2,GENE75,NEXN,GENE82,GENE89,PPP1R14A,DES,GENE45,PLN,FLNA,GENE91,SELM,GENE66,LMOD1,GENE81,GENE55,GENE73",Fibromyocytes,,,Smooth Muscle Cells,CL:0000192,Fibroblast,CL:0000057,Smooth Muscle Cells,Smooth muscle cells  ,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,fibroblast,-1,-1,-1,-1
941,941,941,941,941,2,Lung,1.0,"GENE1,GENE19,GENE30,ECSCR,GENE68,COX20,GENE16,EID1,TUBB,ARPC1A,GENE64,GENE62,GENE29,HMGN1,LSM2,HMGN2,S100A16,MARCKS,GENE23,GENE41",Lymphatic EC proliferating,,,Endothelial Cells,CL:0000115,Endothelial cell,CL:0000115,Hematopoietic Progenitor Cells,Endothelial cells  ,CL:0000837,CL:0000115,hematopoietic multipotent progenitor cell,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
942,942,942,942,942,2,Lung,1.0,"GENE19,GENE86,GENE70,MMRN1,SEMA3A,GENE43,FBXL7,TSHZ2,PPFIBP1,GENE22,GENE65,GENE79,GENE80,GENE87,PKHD1L1,KALRN,CD36,GENE38,LDB2,ST6GALNAC3",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,Fibroblasts,CL:0000057,Epithelial cell,CL:0000066,Endothelial Cells,Endothelial cells  ,CL:0000115,CL:0000115,endothelial cell,endothelial cell,fibroblast,epithelial cell,2,2,8,8
943,943,943,943,943,2,Lung,1.0,"GENE26,GENE19,GENE98,GENE27,GENE70,NCKAP5,KHDRBS2,LAMA3,GENE82,EMP2,GENE12,GENE45,GENE74,GENE38,LIMCH1,ST6GALNAC5,LMO7,RAB11FIP1,RBMS3,NTM",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,Fibroblasts,CL:0000057,Neuroendocrine cell,CL:0000165,Endothelial Cells,Endothelial cells  ,CL:0000115,CL:0000115,endothelial cell,endothelial cell,fibroblast,neuroendocrine cell,16,16,9,-1
944,944,944,944,944,2,Lung,1.0,"MACROD2,GENE8,GENE61,GENE90,SFTPC,ABCA3,ANK3,PDE4D,GENE89,ZNF385B,GENE46,LRRK2,ERBB4,AUTS2,GENE91,GENE96,GENE59,SFTPB,GENE81,GENE41",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,Alveolar Type II Cells,CL:0002063,Alveolar type II cell,CL:0002063,Alveolar Type 2 Cells,Alveolar type II cells  ,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,0,0,0,0
945,945,945,945,945,2,Lung,1.0,"MACROD2,GENE98,TP63,GLIS3,SSBP2,EYA2,FAF1,XPR1,CACHD1,GENE65,GENE79,GENE35,GENE57,GENE93,GENE10,KRT17,GENE97,GENE92,RBMS3,GENE55",Epithelial cell (basal),basal cell,CL:0000646,Basal Cells,CL:0000646,Basal cell,CL:0000646,Epithelial Cells,Epithelial cells  ,CL:0000066,CL:0000066,epithelial cell,epithelial cell,basal cell,basal cell,17,17,0,0
946,946,946,946,946,2,Lung,1.0,"GENE19,GENE9,GENE7,AGBL4,CFAP54,LRRIQ1,C4orf22,TMEM232,DNAH12,DNAH7,GENE65,GENE52,HYDIN,GENE69,GENE29,GENE84,GENE76,CDHR3,STK33,GENE48",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,Ciliated Cells,CL:0000064,Ciliated cell,CL:0000064,Ciliated Cells,Ciliated epithelial cells  ,CL:0000064,CL:0000067,ciliated cell,ciliated epithelial cell,ciliated cell,ciliated cell,1,0,1,1
947,947,947,947,947,2,Lung,1.0,"MACROD2,SCGB3A2,GENE34,GENE70,BMPR1B,GENE82,CDK14,GENE46,GENE20,ERBB4,NEDD4L,MECOM,GENE5,GENE17,GENE85,GENE59,GENE72,KIAA1217,SFTPB,KIAA1324",Epithelial cell (club),club cell,CL:0000158,Clara Cells,CL:0000158,Club cell,CL:0000158,Alveolar Type 2 Cells,Alveolar type II cells  ,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,club cell,club cell,-1,-1,0,0
948,948,948,948,948,2,Lung,1.0,"GENE86,GENE43,FBXW7,PLCG2,ST6GAL1,RALGPS2,GENE45,PDK1,GENE17,GENE71,GENE84,FCHSD2,GENE4,GENE97,CREB3L2,ARHGAP15,DENND5B,GENE23,MEF2C,GENE73",Immune (B cell),B cell,CL:0000236,Immune Cells,CL:0000738,Tumor cell,CL:0001063,T Lymphocytes,Endothelial cells  ,CL:0000084,CL:0000115,T cell,endothelial cell,leukocyte,neoplastic cell,-1,-1,4,-1
949,949,949,949,949,2,Lung,1.0,"GENE9,PIP4K2A,GENE27,GENE34,SKAP1,GENE63,GENE6,GENE20,GENE62,B2M,GENE87,GENE49,PRKCH,KLRD1,GENE14,PARP8,AOAH,CD247,FYN,ARHGAP15",Immune (NK cell),natural killer cell,CL:0000623,Immune Cells,CL:0000738,Immune cell,CL:0000738,Cytotoxic T Cells,T cells  ,CL:0000910,CL:0000084,cytotoxic t cell,t cell,leukocyte,leukocyte,-1,-1,4,4
950,950,950,950,950,2,Lung,1.0,"GENE19,GENE40,GENE86,GENE70,PTPRC,SKAP1,SYTL3,ITK,THEMIS,GENE14,PARP8,FYN,FKBP5,GENE37,GENE48,ARHGAP15,BCL2,GENE23,GENE55,GENE73",Immune (T cell),T cell,CL:0000084,T cells,CL:0000084,Alveolar macrophages,CL:0000583,T Lymphocytes,T cells  ,CL:0000084,CL:0000084,T cell,t cell,t cell,alveolar macrophage,0,0,0,-1
951,951,951,951,951,2,Lung,1.0,"GENE26,GENE33,TFRC,GENE88,PLXDC2,MSR1,ZEB2,GENE100,FMNL2,SLC11A1,GENE46,DOCK8,GENE62,PPARG,RNF149,GENE85,GENE14,GENE4,GPCPD1,GENE36",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,Macrophages,CL:0000235,Pulmonary epithelial cells,CL:0000322,Macrophages,Macrophages  ,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,pulmonary alveolar epithelial cell,2,2,2,-1
952,952,952,952,952,2,Lung,1.0,"GENE9,GENE70,SLC24A3,SRGN,TPSAB1,SAMSN1,TPSB2,SYTL3,KIT,GENE52,GENE57,IL18R1,FER,GENE80,GENE2,GENE66,GENE60,GENE48,ARHGAP15,GENE23",Immune (mast cell),mast cell,CL:0000097,Mast cells,CL:0000097,Mast cells,CL:0000097,Mast Cells,Mast cells  ,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,0,0,0,0
953,953,953,953,953,2,Lung,1.0,"GENE53,GENE46,EBF1,GENE20,GENE65,GENE87,GENE96,PRKG1,GENE49,ACTA2,LPP,GENE31,GENE59,CALD1,GENE36,INPP4B,CACNA1C,TPM1,DMD,MYH11",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192",B cells,CL:0000236,B cells,CL:0000236,Smooth Muscle Cells,Smooth muscle cells  ,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,b cell,b cell,-1,-1,-1,-1
954,954,954,954,954,2,Lung,1.0,"TCF4,GENE86,GENE43,CALCRL,PTPRM,GENE64,PTPRB,GENE52,GENE79,GENE56,GENE71,EGFL7,GENE72,LDB2,ST6GALNAC3,TIMP3,PECAM1,EPAS1,GENE23,GENE83",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,Endothelial cells,CL:0000115,T cells,CL:0000084,Endothelial Cells,Endothelial cells  ,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,t cell,1,1,1,-1
955,955,955,955,955,2,Lung,1.0,"GENE26,GENE33,GENE88,GENE77,PLXDC2,GENE43,GENE82,GENE15,LAMA2,PLEKHH2,ARHGAP6,ROBO2,PRKG1,GENE14,SLIT2,GENE72,GENE25,LSAMP,RBMS3,RORA",Fibroblast,fibroblast,CL:0000057,Macrophages,CL:0000235,Dendritic cells,CL:0000451,Neurons,Endothelial cells  ,CL:0000540,CL:0000115,neuron,endothelial cell,macrophage,dendritic cell,10,-1,-1,-1
956,956,956,956,956,2,Lung,1.0,"TBXAS1,GENE27,SRGN,PLXDC2,ZEB2,PIK3R5,GENE18,SLC8A1,GENE45,GENE22,GENE93,CD74,GENE11,GENE87,GENE10,GENE29,GENE42,FKBP5,CHST11,CTSB",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235",Myeloid cells,CL:0000763,Type II alveolar cells,CL:0002063,Macrophages,Platelets  ,CL:0000235,CL:0000233,macrophage,platelet,myeloid cell,pulmonary alveolar type 2 cell,-1,-1,-1,-1
957,957,957,957,957,2,Lung,1.0,"GENE26,GENE30,GENE61,GENE68,GENE70,FOXO1,GHR,ADIPOQ,GENE18,PLIN1,GENE46,EBF1,GENE45,PPARG,GENE10,ACSL1,GENE21,PLIN2,LPIN1,G0S2",Adipocyte,fat cell,CL:0000136,Fibroblasts,CL:0000057,Type I alveolar cells,CL:0002062,Adipocytes,Adipocytes,CL:0000136,CL:0000136,adipocyte,adipocyte,fibroblast,pulmonary alveolar type 1 cell,0,0,-1,-1
958,958,958,958,958,2,Lung,1.0,"GENE66,AGER,EMP2,GENE80,GENE12,GENE49,CAV1,PDPN,HOPX,GENE16",Alveolar Type I,type I pneumocyte,CL:0002062,Alveolar type I cells,CL:0002062,Fibroblasts,CL:0000057,Alveolar Type 1 Cells,1. Mesothelial cells,CL:0002062,CL:0000077,pulmonary alveolar type 1 cell,mesothelial cell,pulmonary alveolar type 1 cell,fibroblast,0,9,0,9
959,959,959,959,959,2,Lung,1.0,"GENE26,NKX2-1,GENE78,SLC34A2,LAMP3,SFTPC,GENE17,GENE60,SFTPB,GENE51",Alveolar Type II,type II pneumocyte,CL:0002063,Alveolar type II cells,CL:0002063,Endothelial cells,CL:0000115,Alveolar Type 2 Cells,2. Alveolar type II cells,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,endothelial cell,0,0,0,14
960,960,960,960,960,2,Lung,1.0,"GENE50,GENE55,CD24,GENE33,GENE84,CXCR3,CD1c,FAS,GENE14,CR2",B cell_memory,memory B cell,CL:0000787,T cells,CL:0000084,"T cells, NK cells, or other immune cells",CL:0000914,B Cells,3. Dendritic cells,CL:0000236,CL:0000451,b cell,dendritic cell,t cell,immature NK T cell,3,-1,-1,-1
961,961,961,961,961,2,Lung,1.0,"GENE19,TUBA1A,HYDIN,GENE67,FAM92B,GENE24,GENE17,FOXJ1,DNAH5,DNAI1,GENE84,DNAI2,CDHR3,GENE53,GENE64,GENE31",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,Ciliated cells,CL:0000064,"Ciliated epithelial cells, possibly basal or stem cells",CL:0000067,Ciliated Cells,4. Ciliated cells,CL:0000064,CL:0000064,ciliated cell,ciliated cell,ciliated cell,ciliated epithelial cell,1,1,1,0
962,962,962,962,962,2,Lung,1.0,"GENE82,GENE9,SCGB3A2,GENE30,GENE27,GENE93,GENE37,SCGB1A1,BPIFA1,GENE77,SCGB3A1,SLPI,MUC5B,CYP2F2",Club Epithelial,club cell,CL:0000158,Secretory cells,CL:0000151,Clara cells or secretory cells,CL:0000151,Club Cells,5. Club cells,CL:0000158,CL:0000158,club cell,club cell,secretory cell,secretory cell,0,0,2,2
963,963,963,963,963,2,Lung,1.0,"GENE19,GENE30,GENE8,GENE27,GENE90,NEGR1,COL4A1,GENE34,GENE75,GENE16,COL5A1,GENE15,GENE89,GENE12,COL1A1,IGFBP5,FBN1,VIM,COL5A2,IL33,GENE6,GENE47,GENE65,HGF,COL18A1,COL6A3,GENE93,GENE17,FBLN1,DCN,GENE76,GENE2,SLIT2,FN1,GENE14,DDR2,GENE31,CCN2,IGFBP3,GENE3,COL6A6,IL6,COL3A1,COL6A1,COL1A2,COL6A2,GENE48,GENE92,GENE55,GENE73",Fibroblast,fibroblast,CL:0000057,Club cells,CL:0000158,Alveolar epithelial cells or neuroendocrine cells,CL:0000322,Fibroblasts,6. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,club cell,pulmonary alveolar epithelial cell,0,0,-1,-1
964,964,964,964,964,2,Lung,1.0,"GENE9,RELN,GENE73,GENE30,FLT4,CCL21,GENE37,MMRN1,PROX1,LYVE1,GENE81,GENE83",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,Lymphatic endothelial cells,CL:0002138,Lymphatic endothelial cells or macrophages,CL:0002138,Lymphatic Endothelial Cells,7. Lymphatic endothelial cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,0,0,0,0
965,965,965,965,965,2,Lung,1.0,"GENE9,GENE39,LYZ,GENE98,GENE90,C1QA,GENE32,PTPRC,LYVE1,CD68,MSR1,GENE43,GENE51,SLC11A1,MERTK,CPM,GENE6,CD163,MS4A6A,GENE13,GENE54,GENE57,RBPJ,GENE78,MS4A4A,CD74,GENE24,GENE5,GENE11,CD36,GENE74,GENE38,GENE97,GENE31,MR1,CSF1R,MRC1,GENE81",Macrophage,macrophage,CL:0000235,Monocytes,CL:0000576,Macrophages or monocytes,CL:0000576,Monocytes or Macrophages,8. Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,monocyte,monocyte,0,0,1,1
966,966,966,966,966,2,Lung,1.0,"KIT,HDC,GENE18,GENE86,GENE34,TPSB2,CD69,GENE85,FCER1A,GENE46,TPSAB1,GENE64",Mast Cell,mast cell,CL:0000097,Mast cells,CL:0000097,Mast cells or other granulocytes,CL:0000485,Mast Cells,9. Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mucosal type mast cell,0,0,0,-1
967,967,967,967,967,2,Lung,1.0,"GENE82,MYO1B,CSPG4,GENE69,GENE34,MCAM,GENE11,GENE29,GENE53,GENE96,GENE76,ACTA2,ANPEP,DES,PDGFRB,GENE55",Pericyte,pericyte,CL:0000669,Pericytes,CL:0000669,Fibroblasts or myofibroblasts,CL:0000186,Pericytes,10. Pericytes,CL:0000669,CL:0000669,pericyte,pericyte,pericyte,myofibroblast cell,0,0,0,-1
968,968,968,968,968,2,Lung,1.0,"GENE26,MYOCD,GENE70,SMTN,ACTG2,GUCY1A3,GENE100,GENE58,PALLD,ACTN1,VCL,DES,GENE13,GENE50,GENE54,GENE35,GENE91,GENE84,GUCY1B3,GENE76,ACTA2,GENE42,CNN1,TAGLN,GENE37,GENE99,MYH11,MYL9",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Smooth muscle cells or endothelial cells,CL:0000192,Vascular Smooth Muscle Cells,11. Smooth muscle cells ,CL:0000359,CL:0000192,vascular associated smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,-1,0,0,0
969,969,969,969,969,2,Lung,1.0,"GENE8,GENE98,GENE68,PTPRC,SKAP1,GENE100,GENE95,NKG7,TRAC,IL7R,CD3E,CD96,THEMIS,GENE45,CD3D,GENE54,GENE35,CD3G,GENE67,GENE57,GENE74,GENE2,CD247,TRBC1,GENE72,CD69",T cell,T cell,CL:0000084,B cells,CL:0000236,T cells or other immune cells,CL:0000912,T Cells,12. T cells (CD8+ cytotoxic),CL:0000084,CL:0000794,t cell,"CD8-positive, alpha-beta cytotoxic T cell",b cell,helper T cell,0,-1,-1,-1
970,970,970,970,970,2,Lung,1.0,"GENE30,NOSTRIN,VWF,EPHB4,GENE51,RAMP3,PTPRB,GENE22,CLDN5,GENE78,GENE5,BACE2,CD300LG,GENE59,GENE66,GENE72,LDB2,GENE25,PECAM1,GENE83",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,13. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,1,1,1,1
971,971,971,971,971,2,Lung,1.0,"GENE26,NAPSA,SFTPA1,SFTPA2,SFTPD,SFTA2,SFTPB,SLC34A2,PGC,HOPX,MUC1",type ii pneumocyte,type II pneumocyte,CL:0002063,Alveolar epithelial cells,CL:0000322,Alveolar type II cells,CL:0002063,Alveolar Type 2 Cells,14. Alveolar type II cells,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,0,0,1,0
972,972,972,972,972,2,Lung,1.0,"GENE44,IL1R2,S100A12,FCGR3B,CXCR2,MTND5P32,PROK2,CD177,MMP25,OLAH,MGAM",neutrophil,neutrophil,CL:0000775,Neutrophils,CL:0000775,Neutrophils,CL:0000775,Neutrophils,15. Neutrophils,CL:0000775,CL:0000775,neutrophil,neutrophil,neutrophil,neutrophil,0,0,0,0
973,973,973,973,973,2,Lung,1.0,"IL7R,IL32,CD3D,CD69,CD3E,TRAC,CXCR4,CD2,CD3G,TRBC2,GENE89","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,T cells,CL:0000084,T cells,CL:0000084,T Cells,16. T cells (CD4+ helper),CL:0000084,CL:0000492,t cell,CD4-positive helper T cell,t cell,t cell,3,-1,3,3
974,974,974,974,974,2,Lung,1.0,"GENE54,CCL5,GZMA,IL32,CCL4,NKG7,CD3D,CD2,KLRD1,CD3E,GNLY","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,T cells,CL:0000084,T effector memory cells,CL:0000813,Cytotoxic T Cells,17. CD8+ T cells,CL:0000910,CL:0000625,cytotoxic t cell,"CD8-positive, alpha-beta T cell",t cell,memory T cell,-1,0,3,-1
