,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
2272,2272,2272,2272,2272,5,Lung,0.75,"CD2,MALAT1,GENE22,GENE45,BCL11B,GENE3,GENE74,CD6,GENE10,CAMK4,LEF1,TRAT1,IL7R,ITK,MAL,GENE83,GENE73",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,T Cells,CL:0000084,T cells,CL:0000084,T-cells,T lymphocytes,CL:0000084,CL:0000084,T cell,T cell,t cell,t cell,3,3,3,3
2273,2273,2273,2273,2273,5,Lung,0.75,"GENE39,GENE52,GENE63,GENE36,C20orf85,DNAH6,FAM92B,GENE5,RSPH1,CCDC170,CAPS,ZMYND10,CDHR3,GENE43,SNTN,GENE97,FANK1",Ciliated,ciliated cell,CL:0000064,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,-1,-1,-1,-1
2274,2274,2274,2274,2274,5,Lung,0.75,"FCGR2B,HLA-DMB,GENE30,HLA-DQA1,CLEC10A,CSF2RA,GENE80,GPR183,FPR3,GENE18,HLA-DPB1,RGS1,GENE91,GENE86,GENE6,GENE16,MS4A6A",Dendritic,dendritic cell,CL:0000451,Macrophages/Dendritic Cells,CL:0000451,Dendritic cells,CL:0000451,Dendritic cells,Antigen-presenting cells,CL:0000451,CL:0000145,dendritic cell,professional antigen presenting cell,dendritic cell,dendritic cell,0,1,0,0
2275,2275,2275,2275,2275,5,Lung,0.75,"GENE65,C1S,LUM,ABLIM1,CFD,GENE58,C3,C1R,GENE70,GENE14,FBLN1,DCN,SLIT2,GENE4,GENE23,GENE97,ADH1B",Fibroblast,fibroblast,CL:0000057,Fibroblasts/Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Fibroblasts,Complement system and coagulation-related cells,CL:0000057,CL:0010007,fibroblast,His-Purkinje system cell,endothelial cell,endothelial cell,0,-1,-1,-1
2276,2276,2276,2276,2276,5,Lung,0.75,"TFF3,GENE1,TFPI,GENE79,GENE98,CCL21,IGFBP7,MMRN1,PKHD1L1,PROX1,GENE71,PPFIBP1,GENE88,GENE96,TIMP3,GENE43,TBX1",Lymphatic,,,Epithelial Cells,CL:0000066,Secretory epithelial cells,CL:4030006,Endothelial cells,Epithelial cells,CL:0000115,CL:0000066,endothelial cell,epithelial cell,epithelial cell,fallopian tube secretory epithelial cell,-1,-1,-1,-1
2277,2277,2277,2277,2277,5,Lung,0.75,"GENE1,APOC1,GENE7,GENE94,C1QB,GENE98,C1QA,VSIG4,SLCO2B1,GENE44,GENE24,ACP5,ITGAX,GENE74,GPD1,MARCO,OLR1",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Monocytes,CL:0000576,Macrophages,Complement system cells,CL:0000235,CL:0010007,macrophage,His-Purkinje system cell,macrophage,monocyte,0,-1,0,1
2278,2278,2278,2278,2278,5,Lung,0.75,"KLRF1,GNLY,GZMB,GENE54,GENE93,GENE11,GENE32,GENE88,FCGR3A,NKG7,PYHIN1,GENE6,GENE38,KLRD1,SPON2,PRF1,CD247",Natural Killer,natural killer cell,CL:0000623,Natural Killer Cells,CL:0000623,Natural Killer cells,CL:0000623,Natural killer cells,Natural killer cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,natural killer cell,0,0,0,0
2279,2279,2279,2279,2279,5,Lung,0.75,"PRDX4,MANF,SSR4,GENE52,GENE30,XBP1,POU2AF1,TNFRSF17,HSP90B1,GENE5,GENE60,GENE43,GENE53,MZB1,DERL3,SEC11C,GENE73",Plasma,plasma cell,CL:0000786,Plasma Cells,CL:0000786,Plasma cells,CL:0000786,Secretory cells,Endoplasmic reticulum (ER) stress-related cells,CL:0000151,CL:0000432,secretory cell,reticular cell,plasma cell,plasma cell,-1,-1,0,0
2280,2280,2280,2280,2280,5,Lung,0.75,"GENE58,SFTPA2,GENE67,SLC34A2,GENE18,SFTPC,LAMP3,ABCA3,GENE12,GENE29,SFTPA1,SFTPD,GENE76,SFTPB,NAPSA,LPCAT1,GENE97",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,Alveolar Type II Cells,CL:0002063,Alveolar Type II Cells,CL:0002063,Type II Pneumocytes,Type II alveolar cells,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,0,0,0,0
2281,2281,2281,2281,2281,5,Lung,0.75,"KIT,GENE55,VWA5A,CPA3,HPGDS,GRAP2,GENE57,GENE36,HDC,GENE69,CD44,MS4A2,GENE77,GENE49,TPSAB1,GENE4,GATA2",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",Mast Cells,CL:0000097,Mast Cells,CL:0000097,Mast Cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,-1,-1,-1,-1
2282,2282,2282,2282,2282,5,Lung,0.75,"GENE1,GENE50,LILRB2,GENE21,GENE40,COTL1,RPS19,GENE80,LST1,AIF1,FCGR3A,GENE60,GENE91,SAT1,RHOC,FCN1,IFITM2",CD16+ Monocyte,,,Macrophages,CL:0000235,Dendritic Cells,CL:0000451,Monocytes,Myeloid cells,CL:0000576,CL:0000763,monocyte,myeloid cell,macrophage,dendritic cell,-1,-1,-1,-1
2283,2283,2283,2283,2283,5,Lung,0.75,"GENE45,GENE62,CDC42EP1,NOSTRIN,PODXL,CDH5,RAMP3,GENE86,BTNL9,GENE84,GENE85,CD81,GENE49,FCN3,EPAS1,FLNB,GENE73",Capillary,,,Endothelial Cells,CL:0000115,Endothelial Cells,CL:0000115,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
2284,2284,2284,2284,2284,5,Lung,0.75,"GENE7,CD3D,GZMH,CD3G,GENE37,CD8B,GENE34,GENE95,CCL5,RPL34,NKG7,CD8A,GZMA,RPS27,GENE76,GENE81,GENE53",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,Cytotoxic T cells,CL:0000910,CD8+ T Cells,CL:0000625,T Cells,Cytotoxic T cells,CL:0000084,CL:0000910,t cell,cytotoxic t cell,cytotoxic t cell,"CD8-positive, alpha-beta T cell",3,-1,-1,0
2285,2285,2285,2285,2285,5,Lung,0.75,"GENE39,SCGB3A2,GENE61,DSTN,GENE37,CYB5A,GENE70,CEACAM6,GENE83,PIGR,GENE85,CTSE,SFTPB,GENE23,WFDC2,C16orf89,KIAA1324",Club,club cell,CL:0000158,Club Cells,CL:0000158,Clara Cells,CL:0000158,Club Cells,Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,0,0,0,0
2286,2286,2286,2286,2286,5,Lung,0.75,"GENE45,CALD1,GENE8,ASPN,COL6A3,POSTN,LTBP1,BGN,GENE89,GENE12,GENE95,COL3A1,COL1A1,COL1A2,GENE31,GENE88,ITGBL1",Myofibroblast,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,-1,-1,-1,-1
2287,2287,2287,2287,2287,5,Lung,0.75,"GENE1,GENE62,PTPRE,GZMB,IRF7,GENE6,TYROBP,GENE68,GENE95,GENE70,GENE92,PLD4,NPC2,PPP1R14B,IL3RA,IRF4,SEC61B",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,Natural Killer Cells,CL:0000623,Cytotoxic T Cells,CL:0000910,Natural Killer Cells,NK cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,cytotoxic t cell,-1,-1,-1,-1
2288,2288,2288,2288,2288,5,Lung,0.75,"TPX2,BIRC5,GENE45,GENE100,NUSAP1,STMN1,GENE9,UBE2C,TYMS,ANLN,KPNA2,GENE17,CDK1,GENE92,GENE74,H2AFZ,GENE41",Proliferating Macrophage,,,Proliferating Cells,CL:4033068,Proliferating Cells,CL:4033068,Proliferating Cells,Proliferating cells,CL:4033068,CL:4033068,cycling B cell,cycling B cell,cycling B cell,cycling B cell,-1,-1,-1,-1
2289,2289,2289,2289,2289,5,Lung,0.75,"GENE13,BIRC5,GENE97,GENE65,NUSAP1,KIF2C,SMC4,GENE66,UBE2C,GENE53,H2AFV,GENE70,AURKB,GENE49,CENPF,HMGB2,TOP2A",Proliferating NK/T,,,Proliferating Cells,CL:4033068,Proliferating Cells,CL:4033068,Proliferating Cells,Proliferating cells,CL:4033068,CL:4033068,cycling B cell,cycling B cell,cycling B cell,cycling B cell,-1,-1,-1,-1
2290,2290,2290,2290,2290,5,Lung,0.75,"GENE82,GENE39,GENE52,POSTN,GENE37,VWF,GENE71,COL15A1,GENE48,ZNF385D,ENPP2,PLVAP,EMCN,INHBB,SPARCL1,SPRY1,GENE55",Bronchial Vessel,,,Endothelial cells,CL:0000115,Epithelial cells,CL:0000066,"Fibroblasts, Endothelial Cells",Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,epithelial cell,-1,-1,-1,-1
2291,2291,2291,2291,2291,5,Lung,0.75,"GENE50,GENE3,BPIFB1,GENE40,SAA1,SCGB1A1,RARRES1,MSMB,GENE14,GENE76,SCGB3A1,GENE49,SLPI,LCN2,GENE64,WFDC2,MUC5B",Mucous,,,Club cells,CL:0000158,Clara cells,CL:0000158,"Club Cells, Epithelial Cells",Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,-1,-1,-1,-1
2292,2292,2292,2292,2292,5,Lung,0.75,"PTPRB,GENE82,GENE47,GENE36,GENE54,GENE67,PRSS23,GENE18,GENE70,TGM2,VWF,LIFR,SELP,PLA1A,CPE,SRPX,SLCO2A1",Vein,,,Fibroblasts,CL:0000057,Endothelial cells,CL:0000115,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,fibroblast,endothelial cell,-1,-1,-1,-1
2293,2293,2293,2293,2293,5,Lung,0.75,"CHN1,CALD1,COL4A2,GENE47,GENE59,GENE78,GENE68,GENE40,NID1,COL4A1,LAMB1,COX4I2,GENE2,TACC1,GENE64,PDGFRB,LAMC3",Pericyte,pericyte,CL:0000669,Smooth muscle cells,CL:0000192,Smooth muscle cells,CL:0000192,Smooth Muscle Cells,Fibroblasts,CL:0000192,CL:0000057,smooth muscle cell,fibroblast,smooth muscle cell,smooth muscle cell,-1,10,-1,-1
2294,2294,2294,2294,2294,5,Lung,0.75,"CALD1,TPM2,PLN,GENE41,GENE62,GENE27,DSTN,GENE33,GENE93,GENE92,GENE31,CSRP1,ACTA2,CNN1,DES,MYH11,MYL9",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Fibroblasts,CL:0000057,Cardiomyocytes,Smooth muscle cells,CL:0002495,CL:0000192,fetal cardiomyocyte,smooth muscle cell,smooth muscle cell,fibroblast,-1,0,0,-1
2295,2295,2295,2295,2295,5,Lung,0.75,"PTPRB,DKK2,HEY1,GENE19,GENE55,GENE57,GJA5,FBLN5,SEMA3G,GENE14,GENE34,EFNB2,BMX,GENE74,GENE2,EPAS1,ARGLU1",Artery,,,Endothelial cells,CL:0000115,Alveolar macrophages,CL:0000583,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,alveolar macrophage,-1,-1,-1,-1
2296,2296,2296,2296,2296,5,Lung,0.75,"GENE65,GENE99,HPGD,CYP3A5,CLDN5,GENE63,GENE33,APP,GENE34,STXBP6,GENE96,TBX2,GENE83,EMCN,SOSTDC1,ESAM,EDNRB",Capillary Aerocyte,,,Pericytes,CL:0000669,Type I alveolar cells,CL:0002062,"Cytochrome P450 Expressing Cells, Vascular Endothelial Cells",Endothelial cells,CL:1001572,CL:0000115,colon endothelial cell,endothelial cell,pericyte,pulmonary alveolar type 1 cell,-1,-1,-1,-1
2297,2297,2297,2297,2297,5,Lung,0.75,"IPO7,SH3BP5,GENE15,GENE66,GENE20,RALA,GALNT18,GENE34,GENE17,GENE77,SRSF11,PECAM1,ACVRL1,EPAS1,VAT1,WWTR1,GENE2",Capillary Intermediate,,,Epithelial cells,CL:0000066,Type II alveolar cells,CL:0002063,General Lung Cells / Non-Specific,Support cells,CL:0002159,CL:0000852,general ecto-epithelial cell,neuromast supporting cell,epithelial cell,pulmonary alveolar type 2 cell,-1,-1,-1,-1
2298,2298,2298,2298,2298,5,Lung,0.75,"C7,GENE19,GENE52,GENE6,GENE78,GENE89,FGF7,C3,WT1,MEDAG,STEAP1,OSR1,CCDC71L,GENE34,GENE12,CPXM1,HAS1",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,Fibroblasts,CL:0000057,Goblet cells,CL:0000160,Endothelial Cells,Blood cells,CL:0000115,CL:0000081,endothelial cell,blood cell,fibroblast,goblet cell,14,15,2,-1
2299,2299,2299,2299,2299,5,Lung,0.75,"ALDH1A3,GENE13,PRG4,GENE79,GALNT9,C3,DSC3,ITLN1,MGARP,WT1,DMKN,GENE24,GENE80,GENE42,SLPI,GENE14,GENE59",Mesothelial,mesothelial cell,CL:0000077,Epithelial cells,CL:0000066,Mucous cells,CL:0000319,"Epithelial Cells, Mucus Producing Cells",Mesenchymal cells,CL:1001573,CL:0008019,nasopharyngeal epithelial cell,mesenchymal cell,epithelial cell,mucus secreting cell,-1,-1,2,-1
2300,2300,2300,2300,2300,5,Lung,0.75,"CMTM5,GENE52,TUBB1,GENE72,GRAP2,GENE90,ITGA2B,CABP5,GENE71,PF4,GENE74,GENE38,ACRBP,GP6,GENE97,TMEM40,GP9",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556",Ciliated epithelial cells,CL:0000067,lung epithelial cells,CL:0000082,Platelets,Fibroblasts,CL:0000233,CL:0000057,platelet,fibroblast,ciliated epithelial cell,epithelial cell of lung,-1,-1,-1,-1
2301,2301,2301,2301,2301,5,Lung,0.75,"CD2,GNLY,GENE59,CTSW,S100A6,GENE64,GENE54,GENE69,CCL5,CEBPB,GENE38,CXCR4,GENE81,CD7,LGALS1,GENE16,ZFP36L2",Natural Killer T,,,Natural killer cells,CL:0000623,cytotoxic T cells,CL:0000910,T cells,T cells,CL:0000084,CL:0000084,t cell,t cell,natural killer cell,cytotoxic t cell,-1,-1,-1,-1
2302,2302,2302,2302,2302,5,Lung,0.75,"CLU,GENE26,CST5,GENE21,GENE86,MET,GENE32,FAM150A,HSPB3,RAMP1,CSRP1,IGF1,SCX,GENE85,GENE2,CNN1,GENE97",Fibromyocyte,,,Fibroblasts,CL:0000057,type II alveolar cells,CL:0002063,Neutrophils,Epithelial cells,CL:0000775,CL:0000066,neutrophil,epithelial cell,fibroblast,pulmonary alveolar type 2 cell,-1,-1,-1,-1
2303,2303,2303,2303,2303,5,Lung,0.75,"CXCL17,S100P,PSCA,COX5A,GENE59,TXN,GENE20,AGR2,GENE42,GENE85,FAM3D,GABRP,CLIC1,GENE23,GENE31,WFDC2,GENE83",Goblet,goblet cell,CL:0000160,Alveolar epithelial cells,CL:0000322,immune cells,CL:0000738,Alveolar Cells,Epithelial cells,CL:0000583,CL:0000066,alveolar macrophage,epithelial cell,pulmonary alveolar epithelial cell,leukocyte,-1,1,-1,-1
2304,2304,2304,2304,2304,5,Lung,0.75,"TFF3,TMPRSS11E,PHGR1,BSND,GENE33,GENE12,FOXI1,GENE88,HEPACAM2,ATP6V1B1,GENE84,STAC2,GENE74,MFSD6L,GENE16,ASCL3,GENE41",Ionocyte,ionocyte,CL:0005006,Goblet cells,CL:0000160,goblet cells,CL:0000160,Goblet Cells,Epithelial cells,CL:0000160,CL:0000066,goblet cell,epithelial cell,goblet cell,goblet cell,-1,1,-1,-1
2305,2305,2305,2305,2305,5,Lung,0.75,"GENE58,PCSK1N,EGR1,FAM46A,PRDX2,CHGA,GENE27,GENE51,GENE34,SEC11C,GENE18,GENE90,SCGN,GENE28,CPE,BEX1,NENF",Neuroendocrine,neuroendocrine cell,CL:0000165,Neuroendocrine cells,CL:0000165,neuroendocrine cells,CL:0000165,Neuroendocrine Cells,Neuroendocrine cells,CL:0000165,CL:0000165,neuroendocrine cell,neuroendocrine cell,neuroendocrine cell,neuroendocrine cell,0,0,0,0
2306,2306,2306,2306,2306,5,Lung,0.75,"TCN1,GENE9,LPO,PHB,LYZ,GENE47,TESC,GENE29,ZG16B,GENE71,PRR4,GENE81,PRB3,PRH2,GENE99,GENE23,PRB4",Serous,serous secreting cell,CL:0000313,Macrophages,CL:0000235,macrophages,CL:0000235,Epithelial Cells,Alveolar Macrophages,CL:0000066,CL:0000583,epithelial cell,alveolar macrophage,macrophage,macrophage,14,-1,-1,-1
2307,2307,2307,2307,2307,5,Lung,0.75,"GENE26,GENE73,C1QB,LYZ,FCER1G,GENE68,C1QA,LAPTM5,GENE12,AIF1,GENE48,GENE38,C1QC,HLA-DRB1,CTSZ,GENE23,CTSL",Macrophages,macrophage,CL:0000235,Dendritic cells,CL:0000451,mast cells,CL:0000097,Macrophages,Alveolar Macrophages,CL:0000235,CL:0000583,macrophage,alveolar macrophage,dendritic cell,mast cell,0,-1,4,-1
2308,2308,2308,2308,2308,5,Lung,0.75,"GENE50,GNLY,GZMB,GENE8,CTSW,GENE72,GENE40,GENE51,CST7,GENE5,CD7,CCL5,NKG7,GZMA,GENE46,CCL4,PRF1",Innate lymphoid cell NK,natural killer cell,CL:0000623,Cytotoxic T cells,CL:0000910,natural killer cells,CL:0000623,T cells,Cytotoxic T cells,CL:0000084,CL:0000910,t cell,cytotoxic t cell,cytotoxic t cell,natural killer cell,-1,-1,-1,0
2309,2309,2309,2309,2309,5,Lung,0.75,"S100A14,GENE19,GENE52,GENE61,SLC34A2,CYB5A,SLC39A8,SFTA2,GENE80,GENE10,GENE92,GENE31,SFTPD,NAPSA,MUC1,SFTA3,PEBP4",AT2,type II pneumocyte,CL:0002063,Club cells,CL:0000158,alveolar macrophages,CL:0000583,Epithelial Cells,Alveolar type II cells,CL:0000066,CL:0002063,epithelial cell,pulmonary alveolar type 2 cell,club cell,alveolar macrophage,3,0,-1,-1
2310,2310,2310,2310,2310,5,Lung,0.75,"GENE65,GENE21,CLEC14A,ACKR1,MGP,RAMP3,RAMP2,GENE95,IGFBP7,GENE10,VWF,GNG11,GENE14,GENE76,PECAM1,SPARCL1,GENE31",EC venous,vein endothelial cell,CL:0002543,Endothelial cells,CL:0000115,Endothelial Cells,CL:0000115,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
2311,2311,2311,2311,2311,5,Lung,0.75,"CD2,CD3D,IL32,GENE36,GENE72,GENE70,GENE95,GENE14,GENE17,CD69,CCL5,TRAC,CXCR4,CD3E,TRBC2,GENE64,CORO1A",T cell lineage,T cell,CL:0000084,T cells,CL:0000084,T Cells,CL:0000084,T Cells,T cells,CL:0000084,CL:0000084,t cell,t cell,t cell,t cell,0,0,0,0
2312,2312,2312,2312,2312,5,Lung,0.75,"CLEC14A,TM4SF1,CLDN5,GENE15,GENE67,GENE44,IFI27,SOX17,GENE71,GENE4,A2M,CRIP2,GENE74,PECAM1,SPARCL1,GIMAP7,GENE59",EC arterial,endothelial cell of artery,CL:1000413,Endothelial cells,CL:0000115,Endothelial Cells,CL:0000115,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
2313,2313,2313,2313,2313,5,Lung,0.75,"GENE19,CALD1,LUM,C1S,BGN,MGP,GENE70,IGFBP7,GENE32,COL6A1,DCN,COL1A2,SPARC,GENE4,GENE16,GENE55,GENE73",Fibroblasts,fibroblast,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,0,0,0,0
2314,2314,2314,2314,2314,5,Lung,0.75,"GENE52,GENE98,AGER,EMP2,FXYD3,SFTA2,GENE25,CEACAM6,GENE5,GENE88,GENE48,ADIRF,GENE6,CAV1,KRT7,HOPX,TSPAN13",AT1,type I pneumocyte,CL:0002062,Alveolar epithelial cells,CL:0000322,Alveolar Cells,CL:0000583,Alveolar Epithelial cells,Alveolar type II cells,CL:0000322,CL:0002063,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,pulmonary alveolar epithelial cell,alveolar macrophage,1,-1,1,-1
2315,2315,2315,2315,2315,5,Lung,0.75,"GENE26,RP11-356K23.1,GENE30,C12orf75,GENE79,GSTA1,CD24,FAM229B,TMEM231,RP11-295M3.4,GENE96,C11orf97,GENE49,C5orf49,GENE75,SNTN,GENE38",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,Epithelial cells,CL:0000066,Fibroblasts,CL:0000057,Inflammatory Macrophages,Unknown,CL:0000863,CL:0000747,inflammatory macrophage,cyanophore,epithelial cell,fibroblast,-1,-1,2,-1
2316,2316,2316,2316,2316,5,Lung,0.75,"GENE21,LTB,MS4A1,GENE15,IGHA1,GENE25,IGLC2,CD79A,GENE48,TSC22D3,GENE77,GENE76,IGKC,GENE20,CORO1A,CD37,ISG20",B cell lineage,B cell,CL:0000236,B cells,CL:0000236,B Cells,CL:0000236,B Cells,B cells,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
2317,2317,2317,2317,2317,5,Lung,0.75,"CXCL17,GENE22,GENE39,KRT7,GENE3,GENE33,BPIFB1,GENE40,GENE89,CEACAM6,TACSTD2,GENE83,PIGR,MUC1,WFDC2,CP,KRT19",Secretory,secretory cell,CL:0000151,Epithelial cells,CL:0000066,Bronchial Epithelial Cells,CL:0002328,Pneumocytes,Club cells,CL:0000322,CL:0000158,pulmonary alveolar epithelial cell,club cell,epithelial cell,bronchial epithelial cell,-1,-1,12,-1
2318,2318,2318,2318,2318,5,Lung,0.75,"CD14,GENE100,GENE63,S100A9,S100A8,GENE36,FCER1G,GENE37,GENE86,COTL1,GENE80,LST1,AIF1,VCAN,S100A12,GENE20,FCN1",Monocytes,monocyte,CL:0000576,Monocytes,CL:0000576,Monocytes/Macrophages,CL:0000235,Monocytes,Macrophages,CL:0000576,CL:0000235,monocyte,macrophage,monocyte,macrophage,0,2,0,2
2319,2319,2319,2319,2319,5,Lung,0.75,"TCN1,GENE9,SELM,GENE8,MARCKSL1,GENE36,GENE41,GENE51,LTF,ZG16B,PIP,PIGR,GENE81,CCL28,GENE97,SEC11C,AZGP1",Submucosal Secretory,,,Epithelial cells,CL:0000066,Epithelial Cells,CL:0000066,Erythrocytes,Unknown,CL:0000232,CL:0000747,erythrocyte,cyanophore,epithelial cell,epithelial cell,-1,-1,-1,-1
2320,2320,2320,2320,2320,5,Lung,0.75,"GENE39,GENE58,CLEC14A,TM4SF1,CLDN5,AQP1,GENE54,CDH5,GENE90,GENE98,GENE24,IFI27,GENE60,PECAM1,SPARCL1,EGFL7,HYAL2",EC capillary,capillary endothelial cell,CL:0002144,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,2,2,2,2
2321,2321,2321,2321,2321,5,Lung,0.75,"SDPR,GENE58,TM4SF1,CLDN5,CCL21,RAMP2,ECSCR,GENE93,GENE12,IGFBP7,MMRN1,GNG11,GENE29,GENE80,PPFIBP1,GENE25,GENE4",Lymphatic EC mature,,,Lymphatic Endothelial Cells,CL:0002138,Lymphatic endothelial cells,CL:0002138,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,-1,-1,-1,-1
2322,2322,2322,2322,2322,5,Lung,0.75,"TFF3,SDPR,AKAP12,CLDN5,TCF4,CCL21,GENE87,IGFBP7,GENE12,GNG11,GENE10,TIMP3,GENE46,GENE2,GENE64,TFPI,GENE51",Lymphatic EC differentiating,,,Goblet Cells,CL:0000160,Club cells,CL:0000158,Epithelial cells,Epithelial cells,CL:0000066,CL:0000066,epithelial cell,epithelial cell,goblet cell,club cell,-1,-1,-1,-1
2323,2323,2323,2323,2323,5,Lung,0.75,"GENE45,GENE65,HLA-DQB1,GENE79,GENE89,HLA-DQA1,HLA-DPA1,ITGB2,GPR183,GENE11,HLA-DPB1,GENE71,GENE42,HLA-DRB1,HLA-DMA,CORO1A,MS4A6A",Dendritic cells,dendritic cell,CL:0000451,Antigen Presenting Cells,CL:0000145,Dendritic cells,CL:0000451,"Dendritic cells, B cells",Immune cells,CL:0000451,CL:0000738,dendritic cell,leukocyte,professional antigen presenting cell,dendritic cell,0,2,1,0
2324,2324,2324,2324,2324,5,Lung,0.75,"GENE65,CALD1,TPM2,CYR61,GENE52,GENE21,GENE40,MT1X,CTGF,GPX3,GENE29,IGFBP5,SPARCL1,GENE16,PRELP,GENE51,TAGLN",Myofibroblasts,myofibroblast cell,CL:0000186,Smooth Muscle Cells,CL:0000192,Smooth muscle cells,CL:0000192,"Smooth Muscle cells, Fibroblasts",Smooth muscle cells or fibroblasts,CL:1001609,CL:1001609,muscle fibroblast,muscle fibroblast,smooth muscle cell,smooth muscle cell,-1,-1,-1,-1
2325,2325,2325,2325,2325,5,Lung,0.75,"KIT,VWA5A,C1orf186,CPA3,HPGDS,GENE40,GENE69,GENE34,GENE32,MS4A2,TPSB2,GENE48,GENE71,GENE17,TPSAB1,RGS13,GATA2",Mast cells,mast cell,CL:0000097,Mast Cells,CL:0000097,Mast cells,CL:0000097,Mast cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,0,0,0,0
2326,2326,2326,2326,2326,5,Lung,0.75,"GENE47,TPM2,PLN,LMOD1,GENE98,GENE87,IGFBP7,GENE34,FLNA,GENE77,ACTG2,GENE74,SELM,PPP1R14A,DES,GENE53,NEXN",Fibromyocytes,,,Smooth Muscle Cells,CL:0000192,Fibroblasts,CL:0000057,Cardiac Muscle cells,Cardiomyocytes,CL:0000746,CL:0002495,cardiac muscle cell,fetal cardiomyocyte,smooth muscle cell,fibroblast,-1,-1,-1,-1
2327,2327,2327,2327,2327,5,Lung,0.75,"S100A16,EID1,GENE63,GENE58,GENE35,ECSCR,GENE90,MARCKS,TUBB,ARPC1A,GENE88,HMGN1,GENE49,GENE14,LSM2,COX20,HMGN2",Lymphatic EC proliferating,,,Alveolar Epithelial Cells,CL:0000322,Alveolar macrophages,CL:0000583,Keratinocyte cells,Endothelial cells,CL:0000312,CL:0000115,keratinocyte,endothelial cell,pulmonary alveolar epithelial cell,alveolar macrophage,-1,-1,-1,-1
